P_PARTKEY,P_NAME,P_MFGR,P_BRAND,P_TYPE,P_SIZE,P_CONTAINER,P_RETAILPRICE,P_COMMENT
120167,smoke peru slate sienna spring,Manufacturer#5,Brand#52,STANDARD BURNISHED NICKEL,3,WRAP DRUM,1187.16, packages cajole b
120168,brown beige peach navy powder,Manufacturer#1,Brand#15,PROMO BURNISHED STEEL,9,WRAP PACK,1188.16,aggle inside the in
120169,midnight forest black floral sky,Manufacturer#4,Brand#45,STANDARD PLATED BRASS,15,SM BOX,1189.16,kages. carefully ironi
120170,cornflower snow blush yellow dodger,Manufacturer#1,Brand#12,ECONOMY BURNISHED COPPER,49,MED PACK,1190.17,refully express in
120171,cornflower khaki ivory coral yellow,Manufacturer#5,Brand#55,STANDARD PLATED NICKEL,32,WRAP BAG,1191.17, haggle
120172,peach pale hot blanched ghost,Manufacturer#4,Brand#42,ECONOMY ANODIZED TIN,33,MED CAN,1192.17,ar deposits use caref
120173,azure burnished tomato mint spring,Manufacturer#1,Brand#12,SMALL ANODIZED TIN,2,LG DRUM,1193.17,le quickly
120174,purple yellow misty spring brown,Manufacturer#1,Brand#11,LARGE BRUSHED TIN,39,JUMBO PKG,1194.17,as print 
120175,honeydew red chiffon lawn wheat,Manufacturer#1,Brand#11,PROMO BRUSHED BRASS,7,LG CAN,1195.17, blithel
120176,seashell cream blue bisque lavender,Manufacturer#2,Brand#23,MEDIUM BRUSHED BRASS,15,SM PACK,1196.17,have to are caref
120177,lime maroon dim goldenrod forest,Manufacturer#2,Brand#22,STANDARD BURNISHED TIN,15,JUMBO CAN,1197.17,arefully
120178,lace aquamarine goldenrod purple khaki,Manufacturer#1,Brand#11,STANDARD ANODIZED COPPER,43,LG CASE,1198.17,quickly bold a
120179,seashell yellow gainsboro ivory pink,Manufacturer#1,Brand#13,LARGE BURNISHED COPPER,41,SM DRUM,1199.17,sly ironic requ
120180,chiffon wheat lavender coral navajo,Manufacturer#4,Brand#44,STANDARD ANODIZED BRASS,5,SM BOX,1200.18, the furiously bold
120181,azure pale hot ghost brown,Manufacturer#5,Brand#55,PROMO BURNISHED NICKEL,30,SM CAN,1201.18,hy dolphin
120182,maroon papaya thistle indian blue,Manufacturer#4,Brand#45,PROMO BURNISHED STEEL,26,LG CASE,1202.18,ously between t
120183,red lace puff seashell chiffon,Manufacturer#4,Brand#43,SMALL PLATED COPPER,13,JUMBO CASE,1203.18,ets sn
120184,puff drab gainsboro khaki forest,Manufacturer#4,Brand#42,ECONOMY POLISHED BRASS,21,LG CASE,1204.18,ross the blithely even
120185,purple olive burlywood chocolate white,Manufacturer#3,Brand#32,PROMO BURNISHED NICKEL,3,MED PACK,1205.18,e flu
120186,navajo olive plum midnight spring,Manufacturer#4,Brand#44,PROMO PLATED BRASS,21,MED PKG,1206.18,es. requests abo
120187,rose puff floral ivory cream,Manufacturer#2,Brand#21,SMALL POLISHED COPPER,6,MED BOX,1207.18,hely whitho
120188,tan navy goldenrod powder black,Manufacturer#5,Brand#53,PROMO ANODIZED COPPER,9,MED CAN,1208.18,ites haggle fu
120189,rose turquoise purple salmon linen,Manufacturer#4,Brand#43,LARGE BURNISHED NICKEL,30,MED BAG,1209.18,requests sleep qu
120190,slate white salmon brown grey,Manufacturer#2,Brand#25,SMALL PLATED COPPER,1,MED CASE,1210.19, the bold
120191,navajo deep goldenrod lawn misty,Manufacturer#1,Brand#12,PROMO BRUSHED BRASS,20,LG JAR,1211.19,ular f
120192,ivory smoke indian brown grey,Manufacturer#1,Brand#15,MEDIUM BURNISHED STEEL,3,WRAP BOX,1212.19,eposits 
120193,salmon thistle sienna smoke dim,Manufacturer#3,Brand#34,PROMO PLATED BRASS,14,MED CASE,1213.19, care
120194,pink blush light sky moccasin,Manufacturer#5,Brand#51,SMALL BRUSHED NICKEL,21,LG CASE,1214.19,"ic, si"
120195,medium mint dark orange firebrick,Manufacturer#1,Brand#15,LARGE ANODIZED COPPER,22,JUMBO DRUM,1215.19,y ironi
120196,saddle black navy rosy hot,Manufacturer#5,Brand#52,STANDARD BRUSHED STEEL,38,MED PKG,1216.19,thely 
120197,khaki cornflower pink dim black,Manufacturer#3,Brand#32,LARGE PLATED BRASS,29,JUMBO JAR,1217.19,ssly ironic
120198,peru lemon spring maroon gainsboro,Manufacturer#2,Brand#22,MEDIUM BRUSHED TIN,37,LG PACK,1218.19,ide the thin acco
120199,smoke steel khaki hot light,Manufacturer#3,Brand#32,MEDIUM POLISHED BRASS,40,SM PACK,1219.19,along the regu
120200,chocolate medium slate rose cornflower,Manufacturer#5,Brand#54,LARGE BRUSHED TIN,13,SM BOX,1220.20,heodolite
120201,blush chartreuse linen yellow sienna,Manufacturer#5,Brand#52,STANDARD POLISHED COPPER,6,JUMBO BAG,1221.20, quick foxes nag caref
120202,blush aquamarine orange pale violet,Manufacturer#3,Brand#33,ECONOMY ANODIZED COPPER,23,LG CASE,1222.20,lyly after the e
120203,mint pale lace chocolate saddle,Manufacturer#3,Brand#33,MEDIUM POLISHED BRASS,40,WRAP PKG,1223.20,e of the bol
120204,black ghost sandy light ivory,Manufacturer#4,Brand#43,MEDIUM PLATED BRASS,36,SM JAR,1224.20,ove the bold p
120205,peru peach antique violet puff,Manufacturer#2,Brand#23,LARGE POLISHED NICKEL,28,LG PACK,1225.20,. blithely regu
120206,coral cornsilk cream steel sienna,Manufacturer#1,Brand#11,STANDARD POLISHED STEEL,26,MED CASE,1226.20,structions h
120207,ivory burnished powder forest beige,Manufacturer#2,Brand#25,LARGE BURNISHED NICKEL,3,MED PKG,1227.20,lithe
120208,peach maroon wheat azure sky,Manufacturer#5,Brand#52,LARGE ANODIZED TIN,35,WRAP CASE,1228.20,y slyly unusual in
120209,ivory midnight chartreuse mint steel,Manufacturer#3,Brand#33,PROMO BRUSHED STEEL,41,MED CASE,1229.20,ccording to the quick
120210,forest ghost khaki blush bisque,Manufacturer#3,Brand#35,SMALL POLISHED TIN,9,WRAP BOX,1230.21, even pinto
120211,spring magenta royal tomato pale,Manufacturer#3,Brand#31,MEDIUM PLATED TIN,44,JUMBO PKG,1231.21,slyly even
120212,honeydew chartreuse burnished black sienna,Manufacturer#3,Brand#32,SMALL BURNISHED NICKEL,38,MED CAN,1232.21,ously pending pinto
120213,light khaki sienna peach dodger,Manufacturer#5,Brand#54,STANDARD PLATED COPPER,23,MED PKG,1233.21, silent requests subl
120214,ivory navy green white thistle,Manufacturer#4,Brand#45,ECONOMY ANODIZED NICKEL,40,SM BOX,1234.21,aggle. f
120215,blush pink grey ivory chartreuse,Manufacturer#1,Brand#12,LARGE BRUSHED COPPER,41,SM BOX,1235.21,posits a
120216,orchid rosy coral dodger plum,Manufacturer#5,Brand#53,SMALL BURNISHED COPPER,47,LG DRUM,1236.21,ronic packages.
120217,pink black coral antique almond,Manufacturer#2,Brand#23,PROMO ANODIZED NICKEL,18,JUMBO BOX,1237.21, the evenly express pe
120218,moccasin plum gainsboro firebrick coral,Manufacturer#2,Brand#21,MEDIUM BRUSHED COPPER,25,SM DRUM,1238.21,nts. decoys are upon 
120219,bisque gainsboro puff cyan cream,Manufacturer#2,Brand#24,LARGE BURNISHED TIN,27,LG BAG,1239.21,ly si
120220,lime plum brown bisque orange,Manufacturer#5,Brand#52,SMALL BRUSHED COPPER,41,LG PACK,1240.22,y ironic fox
120221,peru ivory spring brown gainsboro,Manufacturer#3,Brand#32,PROMO ANODIZED BRASS,38,SM PKG,1241.22,dolites haggl
120222,plum lime lawn moccasin cornflower,Manufacturer#5,Brand#53,MEDIUM PLATED STEEL,45,JUMBO CASE,1242.22,ggedly bold
120223,goldenrod cornflower moccasin smoke peru,Manufacturer#1,Brand#12,MEDIUM ANODIZED NICKEL,20,JUMBO PACK,1243.22,uriously final theo
120224,light maroon firebrick thistle mint,Manufacturer#2,Brand#24,STANDARD BURNISHED BRASS,42,JUMBO PKG,1244.22,blithely carefully fin
120225,saddle cornflower rosy dim puff,Manufacturer#4,Brand#43,LARGE PLATED STEEL,37,LG PKG,1245.22,ges. carefully pend
120226,mint cyan tan purple plum,Manufacturer#4,Brand#43,MEDIUM PLATED COPPER,7,SM JAR,1246.22,ag fur
120227,burnished violet blush hot sandy,Manufacturer#2,Brand#22,STANDARD ANODIZED COPPER,7,MED DRUM,1247.22,l orbi
120228,lawn midnight dim blanched violet,Manufacturer#1,Brand#13,PROMO POLISHED TIN,41,SM DRUM,1248.22,arhorses. bl
120229,firebrick goldenrod sky maroon forest,Manufacturer#5,Brand#54,LARGE BURNISHED COPPER,1,MED CASE,1249.22,regular accounts be
120230,beige rosy lace olive floral,Manufacturer#2,Brand#22,LARGE PLATED NICKEL,20,WRAP PACK,1250.23,e carefully at t
120231,puff lemon lavender dodger cornflower,Manufacturer#4,Brand#44,MEDIUM BRUSHED NICKEL,8,LG BOX,1251.23,ts. blithely re
120232,linen salmon purple indian orchid,Manufacturer#1,Brand#15,MEDIUM BURNISHED COPPER,34,SM JAR,1252.23, pinto beans. idea
120233,lace lime light azure steel,Manufacturer#3,Brand#32,LARGE PLATED NICKEL,46,LG PKG,1253.23,ely along the slyly ir
120234,maroon blush goldenrod dark magenta,Manufacturer#1,Brand#14,LARGE ANODIZED BRASS,45,MED PKG,1254.23,xpress excus
120235,cyan blush orchid wheat magenta,Manufacturer#2,Brand#24,MEDIUM ANODIZED COPPER,37,WRAP JAR,1255.23,s detect thinl
120236,puff coral navy spring rosy,Manufacturer#3,Brand#35,ECONOMY ANODIZED NICKEL,43,WRAP JAR,1256.23,frays. blit
120237,chocolate spring dodger ghost red,Manufacturer#5,Brand#53,LARGE PLATED NICKEL,17,LG DRUM,1257.23, furiously 
120238,burlywood floral saddle medium chiffon,Manufacturer#5,Brand#55,ECONOMY BURNISHED TIN,47,JUMBO PACK,1258.23, furiously ironic 
120239,salmon indian beige pink lavender,Manufacturer#3,Brand#31,LARGE POLISHED STEEL,45,JUMBO BOX,1259.23,alongsid
120240,moccasin blush peach cream tan,Manufacturer#2,Brand#22,ECONOMY BRUSHED NICKEL,36,WRAP CAN,1260.24,o the express dep
120241,cornflower powder turquoise chiffon yellow,Manufacturer#1,Brand#11,SMALL POLISHED COPPER,38,JUMBO BOX,1261.24,ges. carefull
120242,khaki deep tomato goldenrod wheat,Manufacturer#1,Brand#15,MEDIUM PLATED NICKEL,28,WRAP BAG,1262.24,l reque
120243,lemon blush indian white deep,Manufacturer#2,Brand#22,PROMO BRUSHED STEEL,28,LG PACK,1263.24,kages. theodolit
120244,royal peru powder chartreuse misty,Manufacturer#3,Brand#32,SMALL BURNISHED STEEL,32,MED JAR,1264.24, about the blithely bu
120245,powder frosted rosy turquoise indian,Manufacturer#1,Brand#14,SMALL BRUSHED COPPER,30,LG BOX,1265.24,beans are quickly a
120246,chiffon firebrick lavender brown coral,Manufacturer#3,Brand#31,MEDIUM ANODIZED NICKEL,32,JUMBO CAN,1266.24,s asym
120247,metallic maroon seashell aquamarine cyan,Manufacturer#3,Brand#33,LARGE BURNISHED STEEL,16,MED JAR,1267.24,ons ca
120248,grey antique puff sienna magenta,Manufacturer#1,Brand#11,STANDARD POLISHED TIN,13,SM DRUM,1268.24,efully even packa
120249,floral hot gainsboro misty lavender,Manufacturer#5,Brand#54,LARGE BURNISHED NICKEL,32,SM CASE,1269.24, final foxes. fluffily
120250,bisque cream hot navy misty,Manufacturer#5,Brand#52,MEDIUM POLISHED COPPER,38,WRAP PACK,1270.25,r requests along th
120251,burnished olive orchid cream peach,Manufacturer#1,Brand#14,LARGE PLATED COPPER,33,WRAP CASE,1271.25,riously accou
120252,chocolate honeydew floral tan lemon,Manufacturer#2,Brand#21,LARGE ANODIZED NICKEL,43,MED PACK,1272.25,s against the slyly 
120253,dodger cyan papaya orchid steel,Manufacturer#1,Brand#12,LARGE POLISHED STEEL,49,SM BOX,1273.25,gular foxes i
120254,pink drab tan sky smoke,Manufacturer#5,Brand#55,ECONOMY POLISHED STEEL,40,SM PACK,1274.25, are slyly pen
120255,saddle drab royal cornflower lavender,Manufacturer#2,Brand#24,ECONOMY ANODIZED NICKEL,28,MED PACK,1275.25,fully after the regul
120256,slate azure floral sandy peach,Manufacturer#4,Brand#42,SMALL BRUSHED STEEL,31,LG JAR,1276.25,ickly even dep
120257,snow sandy chocolate gainsboro dodger,Manufacturer#2,Brand#23,MEDIUM POLISHED TIN,25,LG PKG,1277.25,ic dependencies integr
120258,floral medium seashell hot grey,Manufacturer#1,Brand#13,STANDARD PLATED STEEL,9,MED PKG,1278.25,s. spec
120259,burnished mint magenta spring lime,Manufacturer#2,Brand#25,LARGE PLATED TIN,32,MED PKG,1279.25,ven request
120260,sky burnished thistle linen maroon,Manufacturer#2,Brand#25,STANDARD PLATED BRASS,41,JUMBO PKG,1280.26,es. bold pinto bea
120261,seashell lawn peru blue forest,Manufacturer#5,Brand#51,ECONOMY BRUSHED COPPER,22,WRAP DRUM,1281.26, quic
120262,black azure snow navy goldenrod,Manufacturer#5,Brand#51,PROMO BURNISHED NICKEL,44,WRAP BOX,1282.26,pending dependencie
120263,dark azure blanched salmon pink,Manufacturer#4,Brand#44,MEDIUM PLATED STEEL,4,LG CASE,1283.26,y slyl
120264,blue blanched snow red spring,Manufacturer#3,Brand#34,ECONOMY PLATED NICKEL,37,WRAP PACK,1284.26,"sual, final reque"
120265,pale azure papaya peach black,Manufacturer#2,Brand#23,MEDIUM POLISHED COPPER,31,WRAP CASE,1285.26,usual escapades h
120266,snow lavender antique medium cornsilk,Manufacturer#2,Brand#21,ECONOMY POLISHED STEEL,14,SM PACK,1286.26,tions haggle
120267,ghost honeydew mint cyan blush,Manufacturer#2,Brand#25,LARGE ANODIZED STEEL,11,JUMBO CASE,1287.26, haggle blith
120268,antique khaki medium navy frosted,Manufacturer#5,Brand#54,LARGE BURNISHED BRASS,20,JUMBO JAR,1288.26,lent ideas
120269,tan turquoise pale coral chocolate,Manufacturer#4,Brand#43,STANDARD BURNISHED BRASS,18,SM CAN,1289.26,ckages above the
120270,pink lemon forest violet aquamarine,Manufacturer#4,Brand#43,PROMO BURNISHED STEEL,48,JUMBO DRUM,1290.27,ckly ironic 
120271,drab maroon linen dark almond,Manufacturer#5,Brand#51,PROMO BURNISHED NICKEL,20,SM CAN,1291.27,sly r
120272,black mint aquamarine midnight navajo,Manufacturer#2,Brand#24,SMALL BURNISHED STEEL,14,LG JAR,1292.27,ld requests; slyly s
120273,burlywood thistle dim purple orange,Manufacturer#1,Brand#14,STANDARD BURNISHED BRASS,20,LG CASE,1293.27, hang? sp
120274,papaya drab navy peach sky,Manufacturer#5,Brand#55,SMALL BURNISHED STEEL,19,MED BAG,1294.27,ptotes. blithe
120275,bisque rose tomato black white,Manufacturer#4,Brand#41,LARGE POLISHED NICKEL,21,WRAP JAR,1295.27,the fin
120276,indian goldenrod cyan hot cornflower,Manufacturer#4,Brand#45,STANDARD BURNISHED COPPER,1,WRAP JAR,1296.27,y above the c
120277,magenta peach peru navy papaya,Manufacturer#2,Brand#24,PROMO BURNISHED COPPER,13,MED CASE,1297.27,tructions. sl
120278,brown spring purple magenta chocolate,Manufacturer#2,Brand#21,PROMO BRUSHED BRASS,28,JUMBO CASE,1298.27,ironic re
120279,drab dodger deep puff aquamarine,Manufacturer#3,Brand#33,LARGE BRUSHED TIN,2,JUMBO JAR,1299.27,y bold ideas. quickly
120280,burnished powder azure tomato olive,Manufacturer#2,Brand#22,LARGE BRUSHED BRASS,29,MED DRUM,1300.28, are always ac
120281,cornsilk powder wheat puff royal,Manufacturer#2,Brand#25,MEDIUM POLISHED BRASS,11,JUMBO PACK,1301.28,"ular, q"
120282,lace violet sienna linen burlywood,Manufacturer#4,Brand#43,MEDIUM BURNISHED COPPER,8,MED PACK,1302.28,lithe
120283,lavender light papaya sandy olive,Manufacturer#1,Brand#11,PROMO POLISHED BRASS,46,JUMBO CAN,1303.28,oss the
120284,lavender midnight cornflower deep chartreuse,Manufacturer#5,Brand#52,MEDIUM BRUSHED BRASS,22,MED CAN,1304.28, detect. slyly s
120285,midnight lime turquoise red spring,Manufacturer#4,Brand#44,PROMO BRUSHED COPPER,5,WRAP BOX,1305.28,hall have 
120286,thistle violet plum burlywood rosy,Manufacturer#1,Brand#13,LARGE ANODIZED STEEL,11,WRAP CASE,1306.28,boost. car
120287,violet metallic blue spring medium,Manufacturer#5,Brand#53,MEDIUM PLATED STEEL,18,SM JAR,1307.28,lyly even packa
120288,tan black cyan olive salmon,Manufacturer#2,Brand#25,STANDARD POLISHED BRASS,22,LG CAN,1308.28,urious
120289,slate misty maroon aquamarine puff,Manufacturer#4,Brand#41,MEDIUM BRUSHED STEEL,15,LG DRUM,1309.28,refully 
120290,misty turquoise cornflower almond lemon,Manufacturer#2,Brand#25,STANDARD PLATED NICKEL,9,MED BAG,1310.29, bold in
120291,steel khaki lemon red sandy,Manufacturer#2,Brand#22,STANDARD POLISHED STEEL,47,MED PACK,1311.29,quickly pending asymp
120292,blush floral blanched lemon saddle,Manufacturer#3,Brand#34,STANDARD BRUSHED NICKEL,32,JUMBO DRUM,1312.29,ges detect furiousl
120293,navajo royal smoke deep honeydew,Manufacturer#5,Brand#51,STANDARD ANODIZED TIN,20,SM CAN,1313.29,he packa
120294,orchid orange aquamarine sienna slate,Manufacturer#3,Brand#34,PROMO ANODIZED STEEL,31,JUMBO PACK,1314.29,ing packages wake quic
120295,mint purple burlywood maroon linen,Manufacturer#5,Brand#51,ECONOMY PLATED NICKEL,34,SM DRUM,1315.29, carefu
120296,khaki linen gainsboro ghost grey,Manufacturer#4,Brand#44,ECONOMY BRUSHED COPPER,9,JUMBO BAG,1316.29,lly packages. expres
120297,burlywood indian lawn pale navy,Manufacturer#3,Brand#34,MEDIUM BRUSHED BRASS,48,MED PKG,1317.29,fily after the re
120298,gainsboro seashell red bisque firebrick,Manufacturer#1,Brand#15,MEDIUM PLATED NICKEL,30,LG JAR,1318.29,ly even pint
120299,sienna maroon lemon moccasin blush,Manufacturer#2,Brand#21,PROMO BURNISHED TIN,21,WRAP BOX,1319.29, idle pack
120300,dark orange dim burlywood mint,Manufacturer#5,Brand#52,SMALL BURNISHED COPPER,23,WRAP CAN,1320.30,ges. fluffily unusual 
120301,cornsilk indian blanched dodger burnished,Manufacturer#4,Brand#43,MEDIUM BRUSHED COPPER,36,MED CASE,1321.30,ptotes sleep furio
120302,sandy violet tomato frosted floral,Manufacturer#4,Brand#41,STANDARD BURNISHED TIN,37,JUMBO DRUM,1322.30,g accordin
120303,rosy pink papaya deep beige,Manufacturer#4,Brand#45,STANDARD BRUSHED BRASS,32,MED PACK,1323.30,s cajole fluffily ab
120304,mint saddle gainsboro antique royal,Manufacturer#5,Brand#54,SMALL BRUSHED COPPER,32,LG CASE,1324.30,ans doze slyly bli
120305,orange salmon ghost snow purple,Manufacturer#5,Brand#52,SMALL BURNISHED BRASS,14,JUMBO CASE,1325.30,theodolites na
120306,almond magenta thistle forest lavender,Manufacturer#3,Brand#31,MEDIUM ANODIZED TIN,32,JUMBO PKG,1326.30,nic co
120307,smoke cornsilk floral powder cornflower,Manufacturer#1,Brand#13,LARGE PLATED TIN,23,LG DRUM,1327.30,ial do
120308,lawn light indian ivory drab,Manufacturer#3,Brand#32,STANDARD ANODIZED STEEL,12,JUMBO BAG,1328.30,hless excuses 
120309,green olive slate lemon blush,Manufacturer#5,Brand#54,STANDARD BRUSHED NICKEL,1,SM CAN,1329.30,he furi
120310,turquoise cyan lemon dodger sandy,Manufacturer#4,Brand#41,PROMO PLATED TIN,43,JUMBO BOX,1330.31,ies ar
120311,misty slate maroon magenta blue,Manufacturer#5,Brand#55,MEDIUM ANODIZED TIN,40,JUMBO DRUM,1331.31, regularly unusual 
120312,navajo deep moccasin chocolate peach,Manufacturer#5,Brand#53,ECONOMY POLISHED STEEL,45,MED BOX,1332.31,ironic idea
120313,mint moccasin pale navy orange,Manufacturer#1,Brand#13,STANDARD PLATED TIN,44,MED CASE,1333.31,arefully final cou
120314,medium ghost grey papaya steel,Manufacturer#4,Brand#43,SMALL PLATED NICKEL,6,WRAP PACK,1334.31,kages use accounts
120315,rose rosy bisque lemon burlywood,Manufacturer#2,Brand#21,MEDIUM BURNISHED COPPER,40,WRAP BAG,1335.31,y special platelets.
120316,honeydew sienna dark rose royal,Manufacturer#5,Brand#55,SMALL ANODIZED STEEL,23,WRAP JAR,1336.31,slyly about the depos
120317,goldenrod yellow midnight green peach,Manufacturer#3,Brand#35,PROMO ANODIZED NICKEL,25,SM BAG,1337.31,riously. 
120318,spring antique blue lavender blanched,Manufacturer#1,Brand#15,PROMO PLATED BRASS,40,WRAP CASE,1338.31,hely silent
120319,lemon metallic chiffon dark plum,Manufacturer#5,Brand#52,ECONOMY PLATED STEEL,17,WRAP CASE,1339.31,kages
120320,grey rose khaki blanched orange,Manufacturer#5,Brand#54,SMALL BURNISHED NICKEL,28,JUMBO JAR,1340.32,nts integrate ironic a
120321,moccasin purple bisque plum sienna,Manufacturer#2,Brand#23,PROMO PLATED BRASS,25,JUMBO PKG,1341.32," the regular, unusual"
120322,maroon misty tan dodger wheat,Manufacturer#1,Brand#11,ECONOMY BURNISHED STEEL,18,MED CASE,1342.32,ong t
120323,firebrick linen navy sienna dodger,Manufacturer#3,Brand#33,PROMO BRUSHED STEEL,16,JUMBO JAR,1343.32, boost carefully ev
120324,turquoise rosy almond medium puff,Manufacturer#2,Brand#21,PROMO PLATED COPPER,26,WRAP PKG,1344.32,lent excuses
120325,navy orange wheat saddle smoke,Manufacturer#5,Brand#51,ECONOMY PLATED NICKEL,6,WRAP BAG,1345.32,. even requests nod. c
120326,yellow salmon lawn wheat dim,Manufacturer#3,Brand#31,SMALL POLISHED BRASS,37,SM BOX,1346.32, carefully unusual 
120327,dodger smoke chiffon frosted burnished,Manufacturer#2,Brand#24,MEDIUM POLISHED COPPER,48,JUMBO JAR,1347.32,ithely even 
120328,chiffon moccasin linen steel burlywood,Manufacturer#5,Brand#55,STANDARD BURNISHED NICKEL,41,MED CASE,1348.32,bout the ironic depos
120329,blue brown sky gainsboro lace,Manufacturer#1,Brand#13,STANDARD BRUSHED STEEL,32,WRAP JAR,1349.32,quests cajole quie
120330,bisque almond slate thistle maroon,Manufacturer#4,Brand#43,PROMO POLISHED STEEL,38,WRAP JAR,1350.33,fully after the blith
120331,purple spring turquoise blanched bisque,Manufacturer#5,Brand#54,LARGE BRUSHED COPPER,43,JUMBO CAN,1351.33,luffily ironic
120332,burlywood blue maroon blush ghost,Manufacturer#3,Brand#35,SMALL BURNISHED COPPER,11,LG BOX,1352.33,s. pinto beans are ne
