P_PARTKEY,P_NAME,P_MFGR,P_BRAND,P_TYPE,P_SIZE,P_CONTAINER,P_RETAILPRICE,P_COMMENT
120333,papaya tomato antique lime lavender,Manufacturer#5,Brand#54,PROMO BURNISHED TIN,45,SM PKG,1353.33,"cial, sly frets s"
120334,antique red tomato puff white,Manufacturer#4,Brand#42,STANDARD BRUSHED TIN,37,SM PACK,1354.33,ackages use carefull
120335,floral tan khaki smoke saddle,Manufacturer#3,Brand#32,PROMO BRUSHED STEEL,42,SM PKG,1355.33, doggedly stealthy
120336,honeydew wheat white antique bisque,Manufacturer#1,Brand#13,STANDARD PLATED NICKEL,5,SM CASE,1356.33,y unus
120337,tan rose burnished dim cornflower,Manufacturer#5,Brand#53,PROMO PLATED NICKEL,42,WRAP JAR,1357.33,c deposits are fur
120338,azure grey rosy peru seashell,Manufacturer#5,Brand#52,PROMO PLATED COPPER,18,SM JAR,1358.33,e carefully fluffily e
120339,plum gainsboro puff snow sienna,Manufacturer#1,Brand#15,LARGE POLISHED STEEL,36,WRAP BAG,1359.33, unusual braids
120340,cornsilk rosy rose dim cornflower,Manufacturer#1,Brand#13,LARGE POLISHED BRASS,37,JUMBO BOX,1360.34,es nag. final 
120341,snow papaya peru seashell orange,Manufacturer#2,Brand#24,LARGE PLATED COPPER,23,WRAP PACK,1361.34,about the slyly 
120342,tan deep smoke moccasin purple,Manufacturer#2,Brand#24,MEDIUM PLATED NICKEL,50,LG BOX,1362.34,requests? 
120343,lime olive deep lace puff,Manufacturer#2,Brand#25,ECONOMY POLISHED COPPER,28,LG BAG,1363.34,s cajole: 
120344,chocolate chartreuse almond olive navajo,Manufacturer#1,Brand#14,ECONOMY POLISHED TIN,48,JUMBO PKG,1364.34,"l, even deposits "
120345,peach floral rosy ivory almond,Manufacturer#5,Brand#53,STANDARD BURNISHED NICKEL,13,WRAP CAN,1365.34,r platelet
120346,almond spring lavender burnished cornsilk,Manufacturer#5,Brand#55,SMALL BURNISHED NICKEL,6,SM DRUM,1366.34,sleep about t
120347,lime blue papaya ivory royal,Manufacturer#2,Brand#21,STANDARD POLISHED COPPER,48,JUMBO CAN,1367.34, furiously slyly
120348,brown maroon indian navajo midnight,Manufacturer#1,Brand#11,MEDIUM ANODIZED COPPER,49,LG CASE,1368.34,", pending"
120349,chiffon honeydew spring rosy wheat,Manufacturer#2,Brand#21,SMALL BRUSHED TIN,5,SM PKG,1369.34,r foxes. fo
120350,magenta aquamarine firebrick hot dark,Manufacturer#3,Brand#34,SMALL BURNISHED STEEL,28,SM BOX,1370.35,ly. reg
120351,floral rose red lavender black,Manufacturer#3,Brand#31,SMALL ANODIZED COPPER,36,SM CASE,1371.35,s. blithely i
120352,seashell burlywood black dark brown,Manufacturer#2,Brand#23,PROMO ANODIZED STEEL,2,LG BAG,1372.35, platelets wake 
120353,burlywood sandy navajo burnished yellow,Manufacturer#3,Brand#32,STANDARD BURNISHED NICKEL,18,WRAP PACK,1373.35, regular deposits wa
120354,honeydew bisque metallic thistle cream,Manufacturer#2,Brand#22,LARGE PLATED NICKEL,2,MED CAN,1374.35, the slyly br
120355,salmon antique navajo hot peru,Manufacturer#1,Brand#11,STANDARD BURNISHED COPPER,15,SM CASE,1375.35,"ic, pending pla"
120356,navajo linen wheat black blanched,Manufacturer#3,Brand#34,STANDARD ANODIZED NICKEL,9,MED CASE,1376.35,ithel
120357,slate dim dark blush purple,Manufacturer#1,Brand#11,SMALL POLISHED BRASS,11,WRAP CASE,1377.35,oxes. f
120358,coral chartreuse salmon plum sky,Manufacturer#3,Brand#33,SMALL PLATED TIN,38,JUMBO CASE,1378.35,iously around 
120359,powder pale chiffon chartreuse peach,Manufacturer#3,Brand#33,MEDIUM BURNISHED BRASS,8,SM DRUM,1379.35,al foxes boost ag
120360,black hot green rose blush,Manufacturer#2,Brand#23,MEDIUM POLISHED NICKEL,30,SM JAR,1380.36,ix fu
120361,rose black navajo seashell papaya,Manufacturer#2,Brand#21,LARGE POLISHED NICKEL,10,WRAP PKG,1381.36,beans affix f
120362,papaya cornflower black floral violet,Manufacturer#4,Brand#44,MEDIUM ANODIZED NICKEL,32,WRAP PKG,1382.36,riously about 
120363,hot lemon plum dark blue,Manufacturer#2,Brand#25,LARGE POLISHED BRASS,24,JUMBO BAG,1383.36,efully even the
120364,magenta turquoise metallic blue indian,Manufacturer#1,Brand#13,LARGE BURNISHED NICKEL,9,SM DRUM,1384.36,. busy deposi
120365,steel burlywood smoke misty lawn,Manufacturer#1,Brand#12,PROMO PLATED BRASS,14,SM JAR,1385.36,ial asymptotes 
120366,dark khaki salmon light midnight,Manufacturer#4,Brand#43,PROMO ANODIZED BRASS,42,WRAP CAN,1386.36, final accounts w
120367,midnight aquamarine forest metallic cornflower,Manufacturer#4,Brand#43,PROMO BRUSHED TIN,4,MED BOX,1387.36,e regular acc
120368,olive floral papaya khaki green,Manufacturer#5,Brand#54,MEDIUM ANODIZED COPPER,20,LG DRUM,1388.36,blithely regul
120369,wheat gainsboro blue thistle seashell,Manufacturer#4,Brand#43,LARGE BURNISHED TIN,33,LG BOX,1389.36,uickly ironic platele
120370,blush lawn rose hot bisque,Manufacturer#1,Brand#13,LARGE ANODIZED BRASS,14,WRAP CAN,1390.37,heodolites
120371,chocolate almond chiffon moccasin indian,Manufacturer#3,Brand#34,MEDIUM BURNISHED COPPER,44,LG CAN,1391.37,ajole bli
120372,navajo cream blush frosted chiffon,Manufacturer#1,Brand#13,SMALL BURNISHED NICKEL,18,SM BOX,1392.37,"leep dogged, stealthy"
120373,azure pale misty chocolate ivory,Manufacturer#3,Brand#34,LARGE PLATED COPPER,33,SM CASE,1393.37,lar ideas. caref
120374,frosted beige sienna azure khaki,Manufacturer#5,Brand#51,LARGE ANODIZED TIN,10,WRAP BOX,1394.37,e fin
120375,yellow steel chocolate wheat mint,Manufacturer#4,Brand#42,SMALL BURNISHED BRASS,16,JUMBO BAG,1395.37,nal deposits cajol
120376,maroon forest royal coral puff,Manufacturer#1,Brand#15,ECONOMY ANODIZED NICKEL,10,MED BAG,1396.37, accounts
120377,gainsboro forest powder lime thistle,Manufacturer#1,Brand#15,MEDIUM POLISHED TIN,49,JUMBO CAN,1397.37,iousl
120378,snow chocolate drab misty cyan,Manufacturer#3,Brand#35,ECONOMY POLISHED TIN,4,LG PACK,1398.37,ay permanently. 
120379,drab rosy lawn tan azure,Manufacturer#3,Brand#33,MEDIUM PLATED COPPER,20,JUMBO CAN,1399.37,ress 
120380,lavender pale mint metallic sandy,Manufacturer#2,Brand#23,STANDARD PLATED STEEL,33,LG CASE,1400.38,lly final pack
120381,chocolate metallic cyan misty chartreuse,Manufacturer#1,Brand#11,SMALL BURNISHED COPPER,28,LG BOX,1401.38,sts wake blithely fu
120382,cream cornsilk black rose salmon,Manufacturer#1,Brand#11,STANDARD BRUSHED COPPER,22,JUMBO CASE,1402.38,"ual, fin"
120383,slate coral magenta ghost drab,Manufacturer#4,Brand#45,STANDARD POLISHED TIN,36,MED CAN,1403.38,sts. even theodolite
120384,burnished honeydew violet sky red,Manufacturer#1,Brand#12,PROMO BRUSHED TIN,7,LG PACK,1404.38,l pinto beans acco
120385,linen steel coral honeydew dim,Manufacturer#4,Brand#42,LARGE BURNISHED STEEL,38,LG PACK,1405.38,e quickly
120386,sienna orange spring grey midnight,Manufacturer#5,Brand#52,ECONOMY PLATED BRASS,48,JUMBO BOX,1406.38,ven packages 
120387,navy burnished moccasin cornsilk rose,Manufacturer#2,Brand#22,LARGE BURNISHED TIN,49,SM BOX,1407.38,express somas are quic
120388,dodger salmon slate turquoise sienna,Manufacturer#4,Brand#45,STANDARD BURNISHED TIN,18,JUMBO PACK,1408.38,cing foxes use. care
120389,deep blush blue slate peru,Manufacturer#4,Brand#41,SMALL POLISHED BRASS,28,JUMBO BOX,1409.38,tes. pe
120390,magenta frosted rosy pink azure,Manufacturer#2,Brand#24,ECONOMY ANODIZED COPPER,42,SM PKG,1410.39,ly even i
120391,moccasin puff burnished goldenrod powder,Manufacturer#5,Brand#53,ECONOMY ANODIZED BRASS,19,MED BOX,1411.39,he quickly i
120392,purple indian bisque dark almond,Manufacturer#2,Brand#25,SMALL POLISHED COPPER,8,WRAP CASE,1412.39,ruthless
120393,lime burnished puff forest frosted,Manufacturer#1,Brand#11,STANDARD BURNISHED TIN,47,SM DRUM,1413.39,thely
120394,gainsboro coral cyan burlywood firebrick,Manufacturer#2,Brand#24,STANDARD ANODIZED STEEL,15,LG DRUM,1414.39,e furiously across the
120395,burlywood saddle misty blanched linen,Manufacturer#1,Brand#14,MEDIUM PLATED STEEL,42,WRAP JAR,1415.39,heodolites haggle
120396,blanched salmon ghost white gainsboro,Manufacturer#3,Brand#35,PROMO ANODIZED BRASS,49,MED BOX,1416.39, packages sleep. un
120397,slate ivory snow red pink,Manufacturer#1,Brand#13,STANDARD ANODIZED STEEL,44,JUMBO DRUM,1417.39,ronic accounts. stea
120398,magenta coral powder sienna turquoise,Manufacturer#3,Brand#33,ECONOMY POLISHED COPPER,1,LG JAR,1418.39, final asympt
120399,bisque lemon spring goldenrod powder,Manufacturer#1,Brand#12,PROMO ANODIZED BRASS,20,JUMBO CASE,1419.39,ular platelets cajol
120400,maroon burlywood ghost smoke honeydew,Manufacturer#5,Brand#53,PROMO POLISHED TIN,30,SM JAR,1420.40,lyly unusual
120401,pale green navajo grey cornflower,Manufacturer#5,Brand#55,MEDIUM BRUSHED TIN,20,MED BAG,1421.40,beans x-ray slyly ac
120402,spring brown mint yellow misty,Manufacturer#2,Brand#22,MEDIUM POLISHED BRASS,22,LG CASE,1422.40,y regular packa
120403,orchid dodger chiffon magenta burlywood,Manufacturer#2,Brand#25,PROMO ANODIZED NICKEL,39,SM BOX,1423.40,kly regul
120404,linen lace royal peru medium,Manufacturer#5,Brand#55,LARGE PLATED NICKEL,49,SM CASE,1424.40,ges c
120405,almond red lace burlywood dark,Manufacturer#3,Brand#32,SMALL ANODIZED NICKEL,39,LG DRUM,1425.40,eposits d
120406,lawn salmon black lace azure,Manufacturer#5,Brand#53,STANDARD BURNISHED STEEL,31,SM DRUM,1426.40,c deposits
120407,red papaya sandy almond navajo,Manufacturer#3,Brand#33,SMALL POLISHED BRASS,5,MED CAN,1427.40,are carefully! fur
120408,light goldenrod lace indian peru,Manufacturer#1,Brand#11,MEDIUM BURNISHED NICKEL,1,SM CASE,1428.40,areful pin
120409,hot purple bisque grey burnished,Manufacturer#4,Brand#42,ECONOMY BURNISHED STEEL,13,SM JAR,1429.40,s affix. furiously
120410,honeydew pale chiffon dodger cyan,Manufacturer#2,Brand#21,ECONOMY PLATED COPPER,46,MED PACK,1430.41,ges a
120411,rosy orange chocolate midnight magenta,Manufacturer#4,Brand#42,MEDIUM BRUSHED NICKEL,28,MED BAG,1431.41,"ding,"
120412,coral purple peru blush salmon,Manufacturer#5,Brand#52,ECONOMY ANODIZED BRASS,5,LG CASE,1432.41,s cajole bl
120413,cornflower orange salmon seashell royal,Manufacturer#3,Brand#31,MEDIUM BRUSHED TIN,2,WRAP PKG,1433.41,fily 
120414,hot chocolate peru violet navajo,Manufacturer#4,Brand#45,LARGE BURNISHED STEEL,46,SM JAR,1434.41,sual mu
120415,bisque azure indian dim burnished,Manufacturer#5,Brand#54,ECONOMY BRUSHED STEEL,33,LG BAG,1435.41,"after the special, sp"
120416,pale sienna moccasin firebrick bisque,Manufacturer#5,Brand#54,LARGE BRUSHED STEEL,13,SM BAG,1436.41,ss the s
120417,khaki green medium maroon chartreuse,Manufacturer#3,Brand#31,STANDARD POLISHED NICKEL,28,JUMBO PKG,1437.41,osits in place of t
120418,antique lawn violet aquamarine pink,Manufacturer#4,Brand#43,STANDARD PLATED COPPER,37,MED JAR,1438.41,ickly ir
120419,orange cyan goldenrod rose pale,Manufacturer#3,Brand#34,STANDARD ANODIZED NICKEL,48,LG PACK,1439.41,"ly ironic, expre"
120420,slate lawn blanched medium green,Manufacturer#1,Brand#13,LARGE BURNISHED BRASS,24,JUMBO CAN,1440.42, of the ruthlessly 
120421,papaya purple brown magenta medium,Manufacturer#1,Brand#12,PROMO ANODIZED BRASS,5,MED DRUM,1441.42,nic pinto bean
120422,tan gainsboro grey navy cyan,Manufacturer#4,Brand#42,SMALL PLATED BRASS,45,MED DRUM,1442.42,ar reque
120423,almond sky cyan red burlywood,Manufacturer#2,Brand#21,SMALL POLISHED STEEL,33,LG CAN,1443.42,y express deposi
120424,khaki orchid chartreuse thistle navy,Manufacturer#5,Brand#53,PROMO POLISHED TIN,16,SM CAN,1444.42,ecial ideas. caref
120425,firebrick orange salmon indian rosy,Manufacturer#2,Brand#22,STANDARD BURNISHED TIN,42,LG JAR,1445.42,ggle blithely across
120426,almond lemon dark blue purple,Manufacturer#1,Brand#13,LARGE ANODIZED STEEL,44,WRAP BAG,1446.42, ironic instru
120427,goldenrod sienna forest spring powder,Manufacturer#3,Brand#35,STANDARD PLATED BRASS,4,LG BOX,1447.42,o the idly ex
120428,gainsboro moccasin blue saddle bisque,Manufacturer#3,Brand#34,SMALL POLISHED STEEL,22,MED CASE,1448.42, regular ideas: exp
120429,cream salmon smoke orchid lavender,Manufacturer#2,Brand#25,LARGE BURNISHED NICKEL,37,MED BOX,1449.42,ld notornis. un
120430,hot deep grey almond tomato,Manufacturer#2,Brand#24,PROMO BRUSHED COPPER,18,MED JAR,1450.43,y ironic asymptotes
120431,magenta lime pale forest burlywood,Manufacturer#5,Brand#53,PROMO POLISHED STEEL,27,JUMBO PKG,1451.43,. instruc
120432,cyan antique ivory tomato burnished,Manufacturer#5,Brand#51,PROMO POLISHED BRASS,44,JUMBO PACK,1452.43,e dolphins. blithe pac
120433,moccasin brown azure cream seashell,Manufacturer#1,Brand#13,STANDARD BRUSHED BRASS,40,WRAP PACK,1453.43,es cajo
120434,aquamarine steel linen salmon smoke,Manufacturer#2,Brand#22,SMALL POLISHED BRASS,36,MED JAR,1454.43,hely 
120435,indian dark wheat blue mint,Manufacturer#2,Brand#22,STANDARD POLISHED STEEL,1,LG CAN,1455.43,equests wake fin
120436,rosy sandy sienna magenta peach,Manufacturer#3,Brand#31,SMALL ANODIZED STEEL,42,WRAP PKG,1456.43,ely ironic pains. flu
120437,chartreuse saddle plum ghost spring,Manufacturer#1,Brand#11,ECONOMY ANODIZED STEEL,21,LG PACK,1457.43, use. fluffily special
120438,pale rosy burlywood smoke orchid,Manufacturer#5,Brand#51,MEDIUM POLISHED NICKEL,22,SM JAR,1458.43,carefully final ide
120439,misty slate plum violet royal,Manufacturer#3,Brand#31,SMALL POLISHED NICKEL,38,JUMBO CASE,1459.43,ual packages. furio
120440,hot coral blush navy pale,Manufacturer#3,Brand#34,PROMO BRUSHED COPPER,15,JUMBO PACK,1460.44,xes aff
120441,steel antique lime salmon maroon,Manufacturer#2,Brand#21,SMALL BRUSHED TIN,43,WRAP DRUM,1461.44,ests a
120442,mint saddle chartreuse violet deep,Manufacturer#3,Brand#34,ECONOMY PLATED BRASS,10,SM BAG,1462.44,osits ou
120443,navajo thistle almond chiffon tan,Manufacturer#3,Brand#33,STANDARD BURNISHED STEEL,39,JUMBO CAN,1463.44, ideas. ironic account
120444,peach drab antique seashell tan,Manufacturer#3,Brand#34,PROMO BRUSHED BRASS,18,JUMBO JAR,1464.44,ges. furiou
120445,khaki mint magenta papaya maroon,Manufacturer#4,Brand#43,SMALL PLATED STEEL,42,MED CAN,1465.44,ourts. dep
120446,maroon midnight dark smoke misty,Manufacturer#4,Brand#44,STANDARD BURNISHED BRASS,17,SM DRUM,1466.44,ng the 
120447,pink tomato salmon blanched powder,Manufacturer#4,Brand#41,MEDIUM BURNISHED COPPER,4,MED PACK,1467.44, brave deposits. u
120448,cream steel black burnished sandy,Manufacturer#3,Brand#33,MEDIUM BURNISHED NICKEL,10,JUMBO CASE,1468.44,ously final inst
120449,drab thistle red firebrick rose,Manufacturer#3,Brand#35,MEDIUM ANODIZED TIN,13,LG BAG,1469.44,sly unusual requ
120450,misty snow rose cornflower azure,Manufacturer#4,Brand#41,ECONOMY BURNISHED TIN,29,LG DRUM,1470.45,lly even requests. eve
120451,cream olive wheat misty saddle,Manufacturer#2,Brand#21,SMALL POLISHED BRASS,23,MED CASE,1471.45,ly even acco
120452,moccasin medium black snow rosy,Manufacturer#5,Brand#53,STANDARD ANODIZED NICKEL,7,JUMBO JAR,1472.45,carefully fina
120453,royal goldenrod frosted aquamarine powder,Manufacturer#2,Brand#25,MEDIUM POLISHED NICKEL,8,WRAP CASE,1473.45,the carefully even
120454,dodger mint yellow hot ivory,Manufacturer#4,Brand#42,STANDARD POLISHED COPPER,22,WRAP BOX,1474.45,"gular, final theodolit"
120455,honeydew floral orchid tan bisque,Manufacturer#5,Brand#53,LARGE BRUSHED NICKEL,21,SM CAN,1475.45,bout the ironic d
120456,goldenrod azure lime lace cornsilk,Manufacturer#5,Brand#53,MEDIUM ANODIZED COPPER,30,WRAP DRUM,1476.45,xes. furiously 
120457,ivory sky beige lawn azure,Manufacturer#2,Brand#24,STANDARD BRUSHED COPPER,3,MED CAN,1477.45,regular pinto bean
120458,tan chocolate light smoke orange,Manufacturer#4,Brand#42,STANDARD PLATED COPPER,1,MED DRUM,1478.45,y express packa
120459,azure navajo gainsboro dark drab,Manufacturer#2,Brand#21,SMALL BURNISHED BRASS,50,JUMBO CAN,1479.45,"ing, regular ide"
120460,burnished grey aquamarine green salmon,Manufacturer#2,Brand#25,PROMO ANODIZED TIN,24,MED BOX,1480.46,are furio
120461,ivory mint green linen wheat,Manufacturer#3,Brand#31,MEDIUM POLISHED NICKEL,25,LG BOX,1481.46,ructions. express
120462,coral light moccasin tomato burnished,Manufacturer#1,Brand#15,STANDARD PLATED STEEL,17,JUMBO CASE,1482.46,deas sleep
120463,royal ivory pink ghost khaki,Manufacturer#1,Brand#13,LARGE PLATED STEEL,30,WRAP BAG,1483.46,al accounts
120464,white lavender cornflower dark green,Manufacturer#1,Brand#12,SMALL POLISHED STEEL,29,JUMBO PKG,1484.46,r accounts
120465,blue navy purple cyan green,Manufacturer#1,Brand#11,STANDARD PLATED STEEL,35,JUMBO CAN,1485.46,e express
120466,dim linen snow lavender blush,Manufacturer#4,Brand#45,MEDIUM BURNISHED BRASS,47,SM DRUM,1486.46,ng foxes ab
120467,salmon lavender aquamarine black ivory,Manufacturer#3,Brand#34,PROMO PLATED COPPER,44,MED BOX,1487.46,"ess, final pack"
120468,snow lavender green cornflower rosy,Manufacturer#4,Brand#41,LARGE PLATED BRASS,47,JUMBO CAN,1488.46,sleep furiously i
120469,red moccasin lawn bisque gainsboro,Manufacturer#4,Brand#45,PROMO BRUSHED COPPER,3,LG PACK,1489.46,ites. slyly final inst
120470,ivory ghost burlywood dim antique,Manufacturer#4,Brand#45,MEDIUM BRUSHED STEEL,3,WRAP PACK,1490.47,its are slyly. 
120471,lace peach slate almond tan,Manufacturer#4,Brand#41,STANDARD BRUSHED TIN,34,JUMBO BAG,1491.47,efully ex
120472,light almond navy floral pink,Manufacturer#1,Brand#15,STANDARD ANODIZED TIN,34,JUMBO PACK,1492.47,tealthily 
120473,aquamarine red burlywood pale black,Manufacturer#5,Brand#55,LARGE BURNISHED COPPER,14,WRAP PKG,1493.47,ly ironic platele
120474,navy gainsboro white green lavender,Manufacturer#3,Brand#34,LARGE PLATED COPPER,4,SM CASE,1494.47,dolites. regular
120475,sienna white violet drab pink,Manufacturer#4,Brand#45,STANDARD BRUSHED COPPER,41,WRAP PKG,1495.47,special de
120476,steel firebrick antique misty puff,Manufacturer#5,Brand#54,SMALL ANODIZED STEEL,37,SM BAG,1496.47,long the furiously r
120477,red sienna blue chartreuse pink,Manufacturer#5,Brand#52,LARGE PLATED COPPER,25,WRAP BAG,1497.47,as detect after the pe
120478,floral beige ghost spring deep,Manufacturer#1,Brand#13,MEDIUM POLISHED BRASS,27,WRAP CASE,1498.47,y express 
120479,peach moccasin puff chocolate burlywood,Manufacturer#2,Brand#25,ECONOMY ANODIZED TIN,3,WRAP BAG,1499.47,across the idea
120480,dim dodger spring turquoise cornflower,Manufacturer#1,Brand#11,STANDARD BURNISHED NICKEL,41,MED CASE,1500.48,instructions; quic
120481,metallic navajo smoke cream light,Manufacturer#4,Brand#42,MEDIUM PLATED NICKEL,27,JUMBO DRUM,1501.48,s. bl
120482,lavender brown magenta gainsboro powder,Manufacturer#2,Brand#22,LARGE PLATED BRASS,50,LG CAN,1502.48,y even frets
120483,lemon azure smoke misty sienna,Manufacturer#5,Brand#54,PROMO BURNISHED BRASS,28,MED PACK,1503.48,. carefully pending 
120484,moccasin coral chiffon cream violet,Manufacturer#1,Brand#13,STANDARD POLISHED BRASS,31,LG PACK,1504.48,uriously. blithely r
120485,sandy drab slate metallic cyan,Manufacturer#4,Brand#41,STANDARD ANODIZED NICKEL,16,WRAP BOX,1505.48,uses haggle ab
120486,green gainsboro honeydew blush bisque,Manufacturer#1,Brand#14,ECONOMY ANODIZED STEEL,36,MED CASE,1506.48,"yly. silent, regula"
120487,mint slate blush cornflower seashell,Manufacturer#5,Brand#53,ECONOMY POLISHED COPPER,32,JUMBO DRUM,1507.48, special se
120488,ivory turquoise green navy brown,Manufacturer#3,Brand#35,ECONOMY PLATED STEEL,32,SM PACK,1508.48,wake 
120489,ghost goldenrod turquoise pale metallic,Manufacturer#1,Brand#12,MEDIUM BURNISHED TIN,42,MED BOX,1509.48,ses. r
120490,wheat papaya magenta deep beige,Manufacturer#1,Brand#15,SMALL POLISHED BRASS,24,WRAP CASE,1510.49,wake furiously i
120491,lawn sky khaki blue magenta,Manufacturer#3,Brand#34,MEDIUM BRUSHED COPPER,33,SM BOX,1511.49,s at 
120492,medium lime brown black dodger,Manufacturer#1,Brand#11,STANDARD ANODIZED NICKEL,5,LG DRUM,1512.49, play. 
120493,linen slate yellow gainsboro sandy,Manufacturer#3,Brand#31,PROMO POLISHED NICKEL,6,WRAP PACK,1513.49, the 
120494,frosted dodger peru tan plum,Manufacturer#5,Brand#52,SMALL PLATED BRASS,47,WRAP JAR,1514.49,pending deposits. ir
120495,black tan forest magenta salmon,Manufacturer#1,Brand#11,ECONOMY POLISHED BRASS,36,LG CAN,1515.49,"are express, "
120496,peach moccasin blanched goldenrod burnished,Manufacturer#1,Brand#13,PROMO POLISHED NICKEL,41,LG PKG,1516.49,sts alon
120497,magenta khaki tan orchid metallic,Manufacturer#2,Brand#22,MEDIUM PLATED TIN,3,MED CASE,1517.49,courts 
120498,forest salmon dark gainsboro slate,Manufacturer#2,Brand#21,STANDARD PLATED COPPER,15,LG CASE,1518.49, slyly r
120499,violet snow pink tan red,Manufacturer#3,Brand#32,LARGE POLISHED NICKEL,17,LG CAN,1519.49,ges sleep furiously.
120500,dodger burlywood indian green chartreuse,Manufacturer#4,Brand#45,MEDIUM POLISHED COPPER,28,SM PACK,1520.50,s are
