ORDER_ID,PRODUCT_ID,CUSTOMER_ID,ORDER_DATE,QUANTITY,GROSS_REVENUE,DISCOUNT_RATE,NET_REVENUE,DISCOUNT_AMOUNT,SHIP_MODE,PROMOTION_TIER
183840,179163,15920,1996-09-16,41.00,50928.56,0.03,49400.70,1527.86,FOB,Low Discount
183840,181623,15920,1996-09-16,35.00,59661.70,0.04,57275.23,2386.47,TRUCK,Low Discount
183841,135130,116449,1994-01-30,5.00,5825.65,0.03,5650.88,174.77,TRUCK,Low Discount
183842,167723,96896,1992-03-04,25.00,44768.00,0.08,41186.56,3581.44,TRUCK,High Discount
183842,116616,96896,1992-03-04,47.00,76732.67,0.02,75198.02,1534.65,REG AIR,Low Discount
183842,160121,96896,1992-03-04,48.00,56693.76,0.01,56126.82,566.94,MAIL,Low Discount
183842,145404,96896,1992-03-04,15.00,21741.00,0.02,21306.18,434.82,MAIL,Low Discount
183843,48080,119230,1992-02-26,6.00,6168.48,0.06,5798.37,370.11,REG AIR,Medium Discount
183844,147197,19693,1998-02-11,35.00,43546.65,0.03,42240.25,1306.40,RAIL,Low Discount
183844,136522,19693,1998-02-11,18.00,28053.36,0.00,28053.36,0.00,AIR,No Promotion
183844,115308,19693,1998-02-11,14.00,18526.20,0.09,16858.84,1667.36,AIR,High Discount
183844,178426,19693,1998-02-11,43.00,64690.06,0.05,61455.56,3234.50,AIR,Medium Discount
183845,10447,58537,1995-01-21,11.00,14931.84,0.04,14334.57,597.27,RAIL,Low Discount
183845,175048,58537,1995-01-21,39.00,43798.56,0.02,42922.59,875.97,MAIL,Low Discount
183845,27198,58537,1995-01-21,47.00,52883.93,0.09,48124.38,4759.55,REG AIR,High Discount
183845,116074,58537,1995-01-21,48.00,52323.36,0.00,52323.36,0.00,RAIL,No Promotion
183845,48272,58537,1995-01-21,25.00,30506.75,0.05,28981.41,1525.34,TRUCK,Medium Discount
183845,101866,58537,1995-01-21,9.00,16810.74,0.03,16306.42,504.32,TRUCK,Low Discount
183846,179750,105869,1993-10-25,22.00,40254.50,0.02,39449.41,805.09,TRUCK,Low Discount
183846,43760,105869,1993-10-25,25.00,42594.00,0.01,42168.06,425.94,REG AIR,Low Discount
183846,59189,105869,1993-10-25,10.00,11481.80,0.10,10333.62,1148.18,SHIP,High Discount
183846,182038,105869,1993-10-25,34.00,38081.02,0.01,37700.21,380.81,FOB,Low Discount
183846,112651,105869,1993-10-25,8.00,13309.20,0.06,12510.65,798.55,RAIL,Medium Discount
183846,123254,105869,1993-10-25,28.00,35763.00,0.09,32544.33,3218.67,RAIL,High Discount
183847,128624,39446,1994-05-13,38.00,62799.56,0.10,56519.60,6279.96,REG AIR,High Discount
183847,169722,39446,1994-05-13,14.00,25084.08,0.08,23077.35,2006.73,TRUCK,High Discount
183847,109179,39446,1994-05-13,22.00,26139.74,0.07,24309.96,1829.78,REG AIR,Medium Discount
183873,68825,110350,1996-06-11,29.00,52020.78,0.10,46818.70,5202.08,FOB,High Discount
183873,134937,110350,1996-06-11,7.00,13803.51,0.05,13113.33,690.18,FOB,Medium Discount
183873,74078,110350,1996-06-11,15.00,15781.05,0.05,14992.00,789.05,AIR,Medium Discount
183873,22687,110350,1996-06-11,44.00,70825.92,0.08,65159.85,5666.07,FOB,High Discount
183873,91175,110350,1996-06-11,21.00,24489.57,0.09,22285.51,2204.06,TRUCK,High Discount
183873,172694,110350,1996-06-11,3.00,5300.07,0.07,4929.07,371.00,REG AIR,Medium Discount
183873,67818,110350,1996-06-11,32.00,57145.92,0.09,52002.79,5143.13,TRUCK,High Discount
183874,7990,42119,1996-06-25,30.00,56939.70,0.01,56370.30,569.40,MAIL,Low Discount
183874,83119,42119,1996-06-25,36.00,39675.96,0.00,39675.96,0.00,FOB,No Promotion
183874,178032,42119,1996-06-25,24.00,26640.72,0.05,25308.68,1332.04,TRUCK,Medium Discount
183874,182810,42119,1996-06-25,15.00,28392.15,0.03,27540.39,851.76,TRUCK,Low Discount
183874,77054,42119,1996-06-25,11.00,11341.55,0.09,10320.81,1020.74,SHIP,High Discount
183875,156375,41161,1997-01-08,49.00,70137.13,0.00,70137.13,0.00,SHIP,No Promotion
183875,190244,41161,1997-01-08,28.00,37358.72,0.10,33622.85,3735.87,REG AIR,High Discount
183875,14417,41161,1997-01-08,44.00,58582.04,0.04,56238.76,2343.28,SHIP,Low Discount
183875,102239,41161,1997-01-08,49.00,60820.27,0.08,55954.65,4865.62,REG AIR,High Discount
183875,121714,41161,1997-01-08,43.00,74635.53,0.05,70903.75,3731.78,FOB,Medium Discount
183875,32574,41161,1997-01-08,29.00,43690.53,0.09,39758.38,3932.15,TRUCK,High Discount
183875,63834,41161,1997-01-08,40.00,71913.20,0.02,70474.94,1438.26,SHIP,Low Discount
183876,52738,121427,1997-07-15,8.00,13525.84,0.07,12579.03,946.81,AIR,Medium Discount
183877,135839,70822,1993-08-07,9.00,16873.47,0.03,16367.27,506.20,AIR,Low Discount
183877,33976,70822,1993-08-07,50.00,95498.50,0.06,89768.59,5729.91,TRUCK,Medium Discount
183877,27686,70822,1993-08-07,44.00,71001.92,0.04,68161.84,2840.08,AIR,Low Discount
183877,108337,70822,1993-08-07,44.00,59194.52,0.07,55050.90,4143.62,SHIP,Medium Discount
183877,12164,70822,1993-08-07,9.00,9685.44,0.06,9104.31,581.13,FOB,Medium Discount
183877,30721,70822,1993-08-07,28.00,46248.16,0.08,42548.31,3699.85,FOB,High Discount
183878,31385,48001,1994-12-26,13.00,17112.94,0.06,16086.16,1026.78,FOB,Medium Discount
183878,78591,48001,1994-12-26,37.00,58074.83,0.04,55751.84,2322.99,AIR,Low Discount
183878,77074,48001,1994-12-26,20.00,21021.40,0.07,19549.90,1471.50,RAIL,Medium Discount
183879,143269,28904,1993-03-03,36.00,47241.36,0.05,44879.29,2362.07,REG AIR,Medium Discount
183904,56779,79322,1993-02-08,7.00,12150.39,0.08,11178.36,972.03,REG AIR,High Discount
183904,82155,79322,1993-02-08,27.00,30703.05,0.06,28860.87,1842.18,SHIP,Medium Discount
183904,177029,79322,1993-02-08,44.00,48664.88,0.03,47204.93,1459.95,MAIL,Low Discount
183905,104464,104341,1997-01-09,48.00,70486.08,0.06,66256.92,4229.16,REG AIR,Medium Discount
183905,113088,104341,1997-01-09,14.00,15415.12,0.04,14798.52,616.60,FOB,Low Discount
183905,63351,104341,1997-01-09,42.00,55202.70,0.04,52994.59,2208.11,FOB,Low Discount
183905,131870,104341,1997-01-09,19.00,36135.53,0.05,34328.75,1806.78,AIR,Medium Discount
183905,127577,104341,1997-01-09,6.00,9627.42,0.07,8953.50,673.92,AIR,Medium Discount
183905,176459,104341,1997-01-09,9.00,13819.05,0.05,13128.10,690.95,RAIL,Medium Discount
183905,132936,104341,1997-01-09,41.00,80726.13,0.08,74268.04,6458.09,AIR,High Discount
183906,46542,241,1995-06-06,32.00,47633.28,0.02,46680.61,952.67,FOB,Low Discount
183906,29293,241,1995-06-06,31.00,37890.99,0.01,37512.08,378.91,FOB,Low Discount
183906,121237,241,1995-06-06,42.00,52845.66,0.05,50203.38,2642.28,REG AIR,Medium Discount
183906,18539,241,1995-06-06,17.00,24778.01,0.03,24034.67,743.34,AIR,Low Discount
183906,183684,241,1995-06-06,2.00,3535.36,0.05,3358.59,176.77,FOB,Medium Discount
183907,121431,112,1994-06-12,17.00,24691.31,0.09,22469.09,2222.22,REG AIR,High Discount
183907,89600,112,1994-06-12,12.00,19075.20,0.04,18312.19,763.01,TRUCK,Low Discount
183907,102082,112,1994-06-12,49.00,53119.92,0.06,49932.72,3187.20,RAIL,Medium Discount
183908,178199,63445,1992-07-19,17.00,21712.23,0.02,21277.99,434.24,FOB,Low Discount
183908,176576,63445,1992-07-19,39.00,64450.23,0.06,60583.22,3867.01,RAIL,Medium Discount
183908,110827,63445,1992-07-19,9.00,16540.38,0.01,16374.98,165.40,RAIL,Low Discount
183908,60515,63445,1992-07-19,39.00,57544.89,0.01,56969.44,575.45,SHIP,Low Discount
183908,64166,63445,1992-07-19,23.00,25993.68,0.04,24953.93,1039.75,TRUCK,Low Discount
183908,24687,63445,1992-07-19,35.00,56408.80,0.07,52460.18,3948.62,TRUCK,Medium Discount
183908,100652,63445,1992-07-19,31.00,51232.15,0.02,50207.51,1024.64,RAIL,Low Discount
183909,55796,104012,1992-02-05,23.00,40291.17,0.02,39485.35,805.82,TRUCK,Low Discount
183909,154036,104012,1992-02-05,18.00,19620.54,0.06,18443.31,1177.23,AIR,Medium Discount
183909,72831,104012,1992-02-05,22.00,39684.26,0.10,35715.83,3968.43,SHIP,High Discount
183909,60129,104012,1992-02-05,39.00,42475.68,0.00,42475.68,0.00,MAIL,No Promotion
183909,186832,104012,1992-02-05,4.00,7675.32,0.01,7598.57,76.75,TRUCK,Low Discount
183910,122302,29345,1994-07-12,43.00,56944.90,0.08,52389.31,4555.59,RAIL,High Discount
183910,124997,29345,1994-07-12,17.00,34373.83,0.04,32998.88,1374.95,AIR,Low Discount
183910,12826,29345,1994-07-12,11.00,19127.02,0.09,17405.59,1721.43,TRUCK,High Discount
183910,152639,29345,1994-07-12,36.00,60898.68,0.04,58462.73,2435.95,MAIL,Low Discount
183910,188530,29345,1994-07-12,29.00,46937.37,0.06,44121.13,2816.24,AIR,Medium Discount
183910,7224,29345,1994-07-12,37.00,41855.14,0.08,38506.73,3348.41,AIR,High Discount
183910,556,29345,1994-07-12,18.00,26217.90,0.07,24382.65,1835.25,TRUCK,Medium Discount
183911,128011,147910,1992-02-17,24.00,24936.24,0.09,22691.98,2244.26,AIR,High Discount
183911,64632,147910,1992-02-17,47.00,75041.61,0.10,67537.45,7504.16,AIR,High Discount
183936,82776,93610,1996-09-16,49.00,86179.73,0.10,77561.76,8617.97,REG AIR,High Discount
183936,199647,93610,1996-09-16,31.00,54145.84,0.09,49272.71,4873.13,AIR,High Discount
183936,61070,93610,1996-09-16,3.00,3093.21,0.03,3000.41,92.80,SHIP,Low Discount
183937,86884,77191,1995-11-10,4.00,7483.52,0.09,6810.00,673.52,FOB,High Discount
183938,180618,136090,1995-12-17,26.00,44163.86,0.09,40189.11,3974.75,RAIL,High Discount
183938,37936,136090,1995-12-17,41.00,76831.13,0.05,72989.57,3841.56,RAIL,Medium Discount
183938,186710,136090,1995-12-17,31.00,55698.01,0.00,55698.01,0.00,FOB,No Promotion
183938,24091,136090,1995-12-17,32.00,32482.88,0.09,29559.42,2923.46,RAIL,High Discount
183938,85985,136090,1995-12-17,6.00,11825.88,0.02,11589.36,236.52,SHIP,Low Discount
183939,103851,33187,1995-12-15,29.00,53790.65,0.08,49487.40,4303.25,TRUCK,High Discount
183940,130158,67532,1996-01-28,46.00,54654.90,0.08,50282.51,4372.39,REG AIR,High Discount
183940,150325,67532,1996-01-28,27.00,37133.64,0.08,34162.95,2970.69,TRUCK,High Discount
183940,112045,67532,1996-01-28,21.00,22197.84,0.07,20643.99,1553.85,RAIL,Medium Discount
183940,134075,67532,1996-01-28,21.00,23290.47,0.01,23057.57,232.90,MAIL,Low Discount
183941,18277,99343,1996-07-05,49.00,58568.23,0.00,58568.23,0.00,RAIL,No Promotion
183941,167029,99343,1996-07-05,34.00,37264.68,0.06,35028.80,2235.88,REG AIR,Medium Discount
183941,52781,99343,1996-07-05,13.00,22539.14,0.10,20285.23,2253.91,FOB,High Discount
183941,79699,99343,1996-07-05,12.00,20144.28,0.10,18129.85,2014.43,AIR,High Discount
183942,207,135172,1997-03-08,9.00,9964.80,0.06,9366.91,597.89,TRUCK,Medium Discount
183942,71011,135172,1997-03-08,17.00,16694.17,0.03,16193.34,500.83,FOB,Low Discount
183942,72118,135172,1997-03-08,20.00,21802.20,0.00,21802.20,0.00,MAIL,No Promotion
183942,71605,135172,1997-03-08,49.00,77253.40,0.10,69528.06,7725.34,AIR,High Discount
183942,50809,135172,1997-03-08,34.00,59833.20,0.00,59833.20,0.00,FOB,No Promotion
183942,135327,135172,1997-03-08,17.00,23159.44,0.07,21538.28,1621.16,SHIP,Medium Discount
183943,181381,77270,1996-09-04,32.00,46796.16,0.00,46796.16,0.00,AIR,No Promotion
183943,59661,77270,1996-09-04,29.00,46999.14,0.05,44649.18,2349.96,FOB,Medium Discount
183943,114582,77270,1996-09-04,17.00,27141.86,0.06,25513.35,1628.51,AIR,Medium Discount
183943,168736,77270,1996-09-04,41.00,73993.93,0.03,71774.11,2219.82,SHIP,Low Discount
183943,138371,77270,1996-09-04,11.00,15503.07,0.05,14727.92,775.15,MAIL,Medium Discount
183943,199845,77270,1996-09-04,2.00,3889.68,0.05,3695.20,194.48,RAIL,Medium Discount
183968,164,111625,1992-02-28,40.00,42566.40,0.06,40012.42,2553.98,AIR,Medium Discount
183968,142066,111625,1992-02-28,8.00,8864.48,0.10,7978.03,886.45,AIR,High Discount
183968,95145,111625,1992-02-28,9.00,10261.26,0.10,9235.13,1026.13,SHIP,High Discount
183968,94138,111625,1992-02-28,7.00,7924.91,0.02,7766.41,158.50,RAIL,Low Discount
183969,64644,5560,1997-09-28,23.00,36998.72,0.00,36998.72,0.00,TRUCK,No Promotion
183969,71478,5560,1997-09-28,41.00,59428.27,0.08,54674.01,4754.26,REG AIR,High Discount
183969,119061,5560,1997-09-28,22.00,23761.32,0.05,22573.25,1188.07,TRUCK,Medium Discount
183969,46285,5560,1997-09-28,18.00,22163.04,0.10,19946.74,2216.30,MAIL,High Discount
183969,108275,5560,1997-09-28,4.00,5133.08,0.01,5081.75,51.33,SHIP,Low Discount
183969,166718,5560,1997-09-28,40.00,71388.40,0.03,69246.75,2141.65,RAIL,Low Discount
183970,167618,116401,1994-03-23,41.00,69110.01,0.00,69110.01,0.00,TRUCK,No Promotion
183970,146763,116401,1994-03-23,1.00,1809.76,0.04,1737.37,72.39,REG AIR,Low Discount
183970,31018,116401,1994-03-23,13.00,12337.13,0.10,11103.42,1233.71,FOB,High Discount
183970,108964,116401,1994-03-23,15.00,29594.40,0.10,26634.96,2959.44,REG AIR,High Discount
183970,154997,116401,1994-03-23,48.00,98495.52,0.09,89630.92,8864.60,MAIL,High Discount
183970,27597,116401,1994-03-23,34.00,51836.06,0.06,48725.90,3110.16,AIR,Medium Discount
183971,187978,36088,1996-11-05,10.00,20659.70,0.00,20659.70,0.00,RAIL,No Promotion
183971,135758,36088,1996-11-05,13.00,23318.75,0.09,21220.06,2098.69,RAIL,High Discount
183971,70136,36088,1996-11-05,35.00,38714.55,0.09,35230.24,3484.31,MAIL,High Discount
183971,163341,36088,1996-11-05,16.00,22469.44,0.06,21121.27,1348.17,MAIL,Medium Discount
183971,62560,36088,1996-11-05,43.00,65470.08,0.04,62851.28,2618.80,REG AIR,Low Discount
183972,17037,76723,1993-12-13,12.00,11448.36,0.07,10646.97,801.39,SHIP,Medium Discount
183972,133065,76723,1993-12-13,11.00,12078.66,0.08,11112.37,966.29,AIR,High Discount
183973,15680,73897,1993-10-01,15.00,23935.20,0.04,22977.79,957.41,AIR,Low Discount
183973,131230,73897,1993-10-01,26.00,32791.98,0.08,30168.62,2623.36,SHIP,High Discount
183973,166978,73897,1993-10-01,23.00,47034.31,0.05,44682.59,2351.72,REG AIR,Medium Discount
183974,76399,107126,1995-03-01,50.00,68769.50,0.06,64643.33,4126.17,SHIP,Medium Discount
183974,32401,107126,1995-03-01,47.00,62669.80,0.03,60789.71,1880.09,RAIL,Low Discount
183974,158399,107126,1995-03-01,50.00,72869.50,0.01,72140.81,728.70,SHIP,Low Discount
183974,11496,107126,1995-03-01,44.00,61929.56,0.04,59452.38,2477.18,MAIL,Low Discount
183975,118460,13096,1994-09-11,13.00,19219.98,0.02,18835.58,384.40,TRUCK,Low Discount
183975,147472,13096,1994-09-11,7.00,10636.29,0.04,10210.84,425.45,TRUCK,Low Discount
183975,149965,13096,1994-09-11,36.00,72538.56,0.06,68186.25,4352.31,TRUCK,Medium Discount
183975,47744,13096,1994-09-11,44.00,74436.56,0.03,72203.46,2233.10,SHIP,Low Discount
183975,21243,13096,1994-09-11,40.00,46569.60,0.00,46569.60,0.00,AIR,No Promotion
183975,20346,13096,1994-09-11,36.00,45588.24,0.06,42852.95,2735.29,FOB,Medium Discount
183975,140386,13096,1994-09-11,5.00,7131.90,0.02,6989.26,142.64,SHIP,Low Discount
184000,62355,38170,1993-05-06,34.00,44789.90,0.01,44342.00,447.90,RAIL,Low Discount
184000,197954,38170,1993-05-06,2.00,4103.90,0.03,3980.78,123.12,TRUCK,Low Discount
184000,10932,38170,1993-05-06,34.00,62659.62,0.04,60153.24,2506.38,FOB,Low Discount
184000,132592,38170,1993-05-06,8.00,12996.72,0.06,12216.92,779.80,FOB,Medium Discount
184000,63154,38170,1993-05-06,46.00,51388.90,0.05,48819.46,2569.45,SHIP,Medium Discount
184001,91483,112285,1993-03-26,6.00,8846.88,0.08,8139.13,707.75,TRUCK,High Discount
184001,146945,112285,1993-03-26,12.00,23903.28,0.04,22947.15,956.13,SHIP,Low Discount
184001,98308,112285,1993-03-26,30.00,39189.00,0.09,35661.99,3527.01,AIR,High Discount
184001,56895,112285,1993-03-26,26.00,48149.14,0.10,43334.23,4814.91,TRUCK,High Discount
184001,28298,112285,1993-03-26,8.00,9810.32,0.02,9614.11,196.21,FOB,Low Discount
184001,194810,112285,1993-03-26,3.00,5714.43,0.01,5657.29,57.14,MAIL,Low Discount
184001,157251,112285,1993-03-26,45.00,58871.25,0.03,57105.11,1766.14,TRUCK,Low Discount
184002,102990,149059,1992-06-20,17.00,33880.83,0.05,32186.79,1694.04,SHIP,Medium Discount
184003,194975,58088,1992-12-25,19.00,39329.43,0.00,39329.43,0.00,AIR,No Promotion
184003,144736,58088,1992-12-25,28.00,49860.44,0.02,48863.23,997.21,REG AIR,Low Discount
184003,164534,58088,1992-12-25,19.00,30372.07,0.09,27638.58,2733.49,TRUCK,High Discount
184003,113492,58088,1992-12-25,3.00,4516.47,0.07,4200.32,316.15,MAIL,Medium Discount
184003,56079,58088,1992-12-25,31.00,32087.17,0.08,29520.20,2566.97,AIR,High Discount
184004,51619,71222,1992-09-05,34.00,53400.74,0.08,49128.68,4272.06,REG AIR,High Discount
184004,148876,71222,1992-09-05,42.00,80844.54,0.05,76802.31,4042.23,TRUCK,Medium Discount
184004,142797,71222,1992-09-05,21.00,38635.59,0.03,37476.52,1159.07,RAIL,Low Discount
184005,117276,17126,1998-03-19,23.00,29745.21,0.06,27960.50,1784.71,FOB,Medium Discount
184005,51916,17126,1998-03-19,23.00,42961.93,0.00,42961.93,0.00,RAIL,No Promotion
184006,87264,120355,1996-10-20,9.00,11261.34,0.01,11148.73,112.61,AIR,Low Discount
184006,45866,120355,1996-10-20,42.00,76098.12,0.10,68488.31,7609.81,MAIL,High Discount
184007,100099,45175,1996-06-13,50.00,54954.50,0.06,51657.23,3297.27,REG AIR,Medium Discount
184007,151497,45175,1996-06-13,37.00,57294.13,0.02,56148.25,1145.88,MAIL,Low Discount
184007,196287,45175,1996-06-13,44.00,60864.32,0.01,60255.68,608.64,TRUCK,Low Discount
184007,192714,45175,1996-06-13,36.00,65041.56,0.02,63740.73,1300.83,TRUCK,Low Discount
184007,129024,45175,1996-06-13,48.00,50544.96,0.00,50544.96,0.00,TRUCK,No Promotion
184007,90861,45175,1996-06-13,25.00,46296.50,0.08,42592.78,3703.72,TRUCK,High Discount
184007,88726,45175,1996-06-13,7.00,12003.04,0.06,11282.86,720.18,TRUCK,Medium Discount
184032,9076,77269,1994-03-23,43.00,42358.01,0.10,38122.21,4235.80,AIR,High Discount
184032,128073,77269,1994-03-23,9.00,9909.63,0.02,9711.44,198.19,FOB,Low Discount
184033,99590,83335,1995-06-12,50.00,79479.50,0.07,73915.94,5563.57,SHIP,Medium Discount
184035,152276,143183,1997-10-26,45.00,59772.15,0.10,53794.94,5977.22,REG AIR,High Discount
184035,94685,143183,1997-10-26,48.00,80624.64,0.05,76593.41,4031.23,AIR,Medium Discount
184036,117432,22255,1998-07-10,48.00,69572.64,0.04,66789.73,2782.91,SHIP,Low Discount
184036,68872,22255,1998-07-10,28.00,51544.36,0.03,49998.03,1546.33,MAIL,Low Discount
184037,115492,62905,1995-12-23,42.00,63314.58,0.08,58249.41,5065.17,SHIP,High Discount
184037,57525,62905,1995-12-23,17.00,25202.84,0.08,23186.61,2016.23,AIR,High Discount
184037,12896,62905,1995-12-23,1.00,1808.89,0.06,1700.36,108.53,RAIL,Medium Discount
184038,11786,34969,1994-06-09,5.00,8488.90,0.06,7979.57,509.33,RAIL,Medium Discount
184038,81946,34969,1994-06-09,12.00,23135.28,0.00,23135.28,0.00,FOB,No Promotion
184038,51894,34969,1994-06-09,25.00,46147.25,0.05,43839.89,2307.36,FOB,Medium Discount
184038,176083,34969,1994-06-09,22.00,25499.76,0.04,24479.77,1019.99,AIR,Low Discount
184064,29663,72634,1997-03-10,22.00,35038.52,0.01,34688.13,350.39,REG AIR,Low Discount
184064,142242,72634,1997-03-10,24.00,30821.76,0.06,28972.45,1849.31,AIR,Medium Discount
184064,59888,72634,1997-03-10,16.00,29566.08,0.04,28383.44,1182.64,SHIP,Low Discount
184064,128738,72634,1997-03-10,19.00,33567.87,0.09,30546.76,3021.11,REG AIR,High Discount
184064,88867,72634,1997-03-10,37.00,68666.82,0.00,68666.82,0.00,MAIL,No Promotion
184064,174206,72634,1997-03-10,12.00,15362.40,0.04,14747.90,614.50,RAIL,Low Discount
184064,73958,72634,1997-03-10,22.00,42502.90,0.00,42502.90,0.00,TRUCK,No Promotion
184065,1230,37346,1997-04-27,21.00,23755.83,0.00,23755.83,0.00,TRUCK,No Promotion
184065,58951,37346,1997-04-27,49.00,93587.55,0.05,88908.17,4679.38,TRUCK,Medium Discount
184065,185235,37346,1997-04-27,40.00,52809.20,0.04,50696.83,2112.37,AIR,Low Discount
184065,42544,37346,1997-04-27,4.00,5946.16,0.05,5648.85,297.31,SHIP,Medium Discount
184066,172819,68077,1994-10-21,39.00,73780.59,0.04,70829.37,2951.22,AIR,Low Discount
184066,166983,68077,1994-10-21,27.00,55349.46,0.01,54795.97,553.49,MAIL,Low Discount
184066,78913,68077,1994-10-21,14.00,26486.74,0.07,24632.67,1854.07,MAIL,Medium Discount
184066,75823,68077,1994-10-21,6.00,10792.92,0.08,9929.49,863.43,SHIP,High Discount
184066,140467,68077,1994-10-21,22.00,33164.12,0.00,33164.12,0.00,RAIL,No Promotion
184066,12927,68077,1994-10-21,22.00,40478.24,0.06,38049.55,2428.69,MAIL,Medium Discount
184067,3447,111625,1993-09-28,33.00,44564.52,0.01,44118.87,445.65,RAIL,Low Discount
184067,118177,111625,1993-09-28,14.00,16732.38,0.03,16230.41,501.97,RAIL,Low Discount
184067,460,111625,1993-09-28,31.00,42174.26,0.09,38378.58,3795.68,RAIL,High Discount
184067,114714,111625,1993-09-28,22.00,38031.62,0.03,36890.67,1140.95,FOB,Low Discount
184067,191135,111625,1993-09-28,7.00,8582.91,0.04,8239.59,343.32,AIR,Low Discount
184067,3306,111625,1993-09-28,2.00,2418.60,0.07,2249.30,169.30,SHIP,Medium Discount
184067,153952,111625,1993-09-28,18.00,36107.10,0.02,35384.96,722.14,MAIL,Low Discount
184068,60343,1640,1997-06-14,22.00,28673.48,0.04,27526.54,1146.94,TRUCK,Low Discount
184068,183201,1640,1997-06-14,1.00,1284.20,0.01,1271.36,12.84,REG AIR,Low Discount
184068,49493,1640,1997-06-14,24.00,34619.76,0.05,32888.77,1730.99,FOB,Medium Discount
184069,66455,105430,1995-08-10,5.00,7107.25,0.01,7036.18,71.07,RAIL,Low Discount
184069,95906,105430,1995-08-10,12.00,22822.80,0.02,22366.34,456.46,FOB,Low Discount
184070,13032,4504,1993-05-24,2.00,1890.06,0.08,1738.86,151.20,MAIL,High Discount
184071,95488,80602,1995-01-10,31.00,45987.88,0.02,45068.12,919.76,SHIP,Low Discount
184071,64448,80602,1995-01-10,1.00,1412.44,0.08,1299.44,113.00,RAIL,High Discount
184071,162032,80602,1995-01-10,18.00,19692.54,0.05,18707.91,984.63,TRUCK,Medium Discount
184071,60427,80602,1995-01-10,4.00,5549.68,0.05,5272.20,277.48,REG AIR,Medium Discount
184096,81785,17341,1997-12-10,41.00,72437.98,0.04,69540.46,2897.52,MAIL,Low Discount
184096,156477,17341,1997-12-10,42.00,64405.74,0.04,61829.51,2576.23,MAIL,Low Discount
184097,130046,124262,1992-07-10,3.00,3228.12,0.09,2937.59,290.53,TRUCK,High Discount
184097,80636,124262,1992-07-10,2.00,3233.26,0.08,2974.60,258.66,MAIL,High Discount
184097,34301,124262,1992-07-10,45.00,55588.50,0.01,55032.62,555.89,SHIP,Low Discount
184097,93902,124262,1992-07-10,8.00,15167.20,0.10,13650.48,1516.72,AIR,High Discount
