ORDER_ID,PRODUCT_ID,CUSTOMER_ID,ORDER_DATE,QUANTITY,GROSS_REVENUE,DISCOUNT_RATE,NET_REVENUE,DISCOUNT_AMOUNT,SHIP_MODE,PROMOTION_TIER
184097,8629,124262,1992-07-10,40.00,61504.80,0.09,55969.37,5535.43,TRUCK,High Discount
184097,19855,124262,1992-07-10,15.00,26622.75,0.03,25824.07,798.68,REG AIR,Low Discount
184098,38233,7856,1994-05-12,20.00,23424.60,0.09,21316.39,2108.21,MAIL,High Discount
184098,165855,7856,1994-05-12,21.00,40337.85,0.10,36304.07,4033.79,AIR,High Discount
184098,122753,7856,1994-05-12,34.00,60375.50,0.01,59771.75,603.76,AIR,Low Discount
184098,98692,7856,1994-05-12,21.00,35504.49,0.01,35149.45,355.04,REG AIR,Low Discount
184098,103479,7856,1994-05-12,4.00,5929.88,0.00,5929.88,0.00,FOB,No Promotion
184099,54376,30607,1994-05-21,34.00,45232.58,0.10,40709.32,4523.26,TRUCK,High Discount
184099,89553,30607,1994-05-21,2.00,3085.10,0.01,3054.25,30.85,TRUCK,Low Discount
184099,108791,30607,1994-05-21,48.00,86389.92,0.03,83798.22,2591.70,SHIP,Low Discount
184099,34116,30607,1994-05-21,36.00,37803.96,0.04,36291.80,1512.16,RAIL,Low Discount
184099,183376,30607,1994-05-21,36.00,52537.32,0.07,48859.71,3677.61,RAIL,Medium Discount
184100,168530,38575,1998-07-21,16.00,25576.48,0.02,25064.95,511.53,FOB,Low Discount
184100,68414,38575,1998-07-21,45.00,62208.45,0.08,57231.77,4976.68,TRUCK,High Discount
184100,32715,38575,1998-07-21,10.00,16477.10,0.06,15488.47,988.63,SHIP,Medium Discount
184100,25804,38575,1998-07-21,4.00,6919.20,0.09,6296.47,622.73,AIR,High Discount
184100,83663,38575,1998-07-21,38.00,62573.08,0.01,61947.35,625.73,SHIP,Low Discount
184100,117209,38575,1998-07-21,6.00,7357.20,0.06,6915.77,441.43,REG AIR,Medium Discount
184100,129997,38575,1998-07-21,6.00,12161.94,0.07,11310.60,851.34,REG AIR,Medium Discount
184101,44963,148325,1992-02-20,19.00,36251.24,0.02,35526.22,725.02,RAIL,Low Discount
184101,76512,148325,1992-02-20,41.00,61028.91,0.01,60418.62,610.29,REG AIR,Low Discount
184101,126656,148325,1992-02-20,33.00,55527.45,0.02,54416.90,1110.55,REG AIR,Low Discount
184102,99528,38597,1995-08-17,11.00,16802.72,0.02,16466.67,336.05,RAIL,Low Discount
184102,162145,38597,1995-08-17,2.00,2414.28,0.09,2196.99,217.29,TRUCK,High Discount
184102,169219,38597,1995-08-17,33.00,42510.93,0.08,39110.06,3400.87,MAIL,High Discount
184102,55551,38597,1995-08-17,35.00,52729.25,0.02,51674.67,1054.59,SHIP,Low Discount
184102,42813,38597,1995-08-17,39.00,68476.59,0.06,64367.99,4108.60,RAIL,Medium Discount
184102,146568,38597,1995-08-17,23.00,37134.88,0.05,35278.14,1856.74,AIR,Medium Discount
184102,161959,38597,1995-08-17,17.00,34356.15,0.06,32294.78,2061.37,FOB,Medium Discount
184103,37933,99445,1992-02-13,20.00,37418.60,0.06,35173.48,2245.12,MAIL,Medium Discount
184128,13216,52777,1993-07-03,32.00,36134.72,0.05,34327.98,1806.74,RAIL,Medium Discount
184128,109311,52777,1993-07-03,38.00,50171.78,0.09,45656.32,4515.46,FOB,High Discount
184128,180381,52777,1993-07-03,10.00,14613.80,0.10,13152.42,1461.38,MAIL,High Discount
184128,60062,52777,1993-07-03,30.00,30661.80,0.05,29128.71,1533.09,RAIL,Medium Discount
184128,53897,52777,1993-07-03,5.00,9254.45,0.10,8329.01,925.45,REG AIR,High Discount
184128,31642,52777,1993-07-03,27.00,42488.28,0.07,39514.10,2974.18,SHIP,Medium Discount
184129,79585,60100,1998-05-01,15.00,23468.70,0.07,21825.89,1642.81,AIR,Medium Discount
184130,27476,126934,1997-06-04,19.00,26665.93,0.09,24266.00,2399.93,TRUCK,High Discount
184130,173911,126934,1997-06-04,27.00,53592.57,0.09,48769.24,4823.33,RAIL,High Discount
184131,102577,56381,1997-07-20,49.00,77398.93,0.00,77398.93,0.00,TRUCK,No Promotion
184131,10143,56381,1997-07-20,46.00,48444.44,0.03,46991.11,1453.33,SHIP,Low Discount
184131,58977,56381,1997-07-20,46.00,89054.62,0.07,82820.80,6233.82,TRUCK,Medium Discount
184132,183214,38839,1993-08-02,34.00,44105.14,0.00,44105.14,0.00,FOB,No Promotion
184132,74082,38839,1993-08-02,36.00,38018.88,0.03,36878.31,1140.57,FOB,Low Discount
184133,107031,101165,1994-01-04,36.00,37369.08,0.07,34753.24,2615.84,MAIL,Medium Discount
184133,57517,101165,1994-01-04,12.00,17694.12,0.07,16455.53,1238.59,SHIP,Medium Discount
184133,80663,101165,1994-01-04,34.00,55884.44,0.07,51972.53,3911.91,AIR,Medium Discount
184133,93777,101165,1994-01-04,8.00,14166.16,0.07,13174.53,991.63,RAIL,Medium Discount
184133,93291,101165,1994-01-04,35.00,44950.15,0.08,41354.14,3596.01,REG AIR,High Discount
184133,139248,101165,1994-01-04,33.00,42478.92,0.05,40354.97,2123.95,SHIP,Medium Discount
184133,126991,101165,1994-01-04,36.00,72647.64,0.04,69741.73,2905.91,REG AIR,Low Discount
184134,121166,16967,1992-06-08,32.00,37989.12,0.04,36469.56,1519.56,REG AIR,Low Discount
184134,25519,16967,1992-06-08,13.00,18778.63,0.01,18590.84,187.79,SHIP,Low Discount
184134,89411,16967,1992-06-08,10.00,14004.10,0.08,12883.77,1120.33,TRUCK,High Discount
184134,119870,16967,1992-06-08,38.00,71815.06,0.09,65351.70,6463.36,MAIL,High Discount
184134,39663,16967,1992-06-08,11.00,17629.26,0.10,15866.33,1762.93,AIR,High Discount
184135,8965,4346,1995-05-02,27.00,50596.92,0.00,50596.92,0.00,MAIL,No Promotion
184135,66495,4346,1995-05-02,13.00,18999.37,0.08,17479.42,1519.95,TRUCK,High Discount
184160,76587,127678,1998-01-02,26.00,40653.08,0.10,36587.77,4065.31,TRUCK,High Discount
184160,182715,127678,1998-01-02,24.00,43145.04,0.01,42713.59,431.45,MAIL,Low Discount
184160,85494,127678,1998-01-02,35.00,51782.15,0.03,50228.69,1553.46,RAIL,Low Discount
184160,97175,127678,1998-01-02,3.00,3516.51,0.10,3164.86,351.65,AIR,High Discount
184160,19939,127678,1998-01-02,31.00,57626.83,0.10,51864.15,5762.68,SHIP,High Discount
184160,107657,127678,1998-01-02,14.00,23305.10,0.08,21440.69,1864.41,MAIL,High Discount
184160,190718,127678,1998-01-02,21.00,37982.91,0.08,34944.28,3038.63,SHIP,High Discount
184161,180828,117872,1997-06-15,16.00,30541.12,0.09,27792.42,2748.70,RAIL,High Discount
184161,174948,117872,1997-06-15,41.00,82940.54,0.07,77134.70,5805.84,REG AIR,Medium Discount
184161,143302,117872,1997-06-15,50.00,67265.00,0.01,66592.35,672.65,RAIL,Low Discount
184161,66498,117872,1997-06-15,6.00,8786.94,0.00,8786.94,0.00,FOB,No Promotion
184161,25086,117872,1997-06-15,30.00,30332.40,0.06,28512.46,1819.94,FOB,Medium Discount
184161,7162,117872,1997-06-15,44.00,47043.04,0.05,44690.89,2352.15,REG AIR,Medium Discount
184161,164909,117872,1997-06-15,33.00,65138.70,0.04,62533.15,2605.55,SHIP,Low Discount
184162,21889,11404,1995-11-28,36.00,65191.68,0.08,59976.35,5215.33,AIR,High Discount
184162,74678,11404,1995-11-28,41.00,67759.47,0.07,63016.31,4743.16,SHIP,Medium Discount
184162,99075,11404,1995-11-28,41.00,44036.87,0.02,43156.13,880.74,RAIL,Low Discount
184162,141107,11404,1995-11-28,10.00,11481.00,0.08,10562.52,918.48,TRUCK,High Discount
184162,180178,11404,1995-11-28,33.00,41519.61,0.00,41519.61,0.00,RAIL,No Promotion
184162,43468,11404,1995-11-28,17.00,23994.82,0.04,23035.03,959.79,REG AIR,Low Discount
184163,83843,103081,1997-05-08,33.00,60285.72,0.00,60285.72,0.00,AIR,No Promotion
184163,145052,103081,1997-05-08,31.00,34008.55,0.04,32648.21,1360.34,TRUCK,Low Discount
184163,74860,103081,1997-05-08,14.00,25688.04,0.08,23633.00,2055.04,SHIP,High Discount
184164,25640,111584,1996-03-10,8.00,12525.12,0.06,11773.61,751.51,FOB,Medium Discount
184164,130144,111584,1996-03-10,24.00,28179.36,0.01,27897.57,281.79,SHIP,Low Discount
184164,129666,111584,1996-03-10,13.00,22043.58,0.10,19839.22,2204.36,FOB,High Discount
184164,83031,111584,1996-03-10,28.00,28392.84,0.05,26973.20,1419.64,MAIL,Medium Discount
184164,95378,111584,1996-03-10,16.00,21973.92,0.03,21314.70,659.22,RAIL,Low Discount
184165,197217,84838,1998-07-18,20.00,26284.20,0.01,26021.36,262.84,SHIP,Low Discount
184165,23549,84838,1998-07-18,2.00,2945.08,0.03,2856.73,88.35,MAIL,Low Discount
184165,183656,84838,1998-07-18,14.00,24355.10,0.10,21919.59,2435.51,MAIL,High Discount
184165,98196,84838,1998-07-18,1.00,1194.19,0.06,1122.54,71.65,RAIL,Medium Discount
184165,174314,84838,1998-07-18,37.00,51367.47,0.01,50853.80,513.67,TRUCK,Low Discount
184166,95107,114803,1993-03-31,34.00,37471.40,0.03,36347.26,1124.14,TRUCK,Low Discount
184166,60294,114803,1993-03-31,35.00,43900.15,0.06,41266.14,2634.01,TRUCK,Medium Discount
184166,152288,114803,1993-03-31,10.00,13402.80,0.02,13134.74,268.06,MAIL,Low Discount
184166,92987,114803,1993-03-31,3.00,5939.94,0.03,5761.74,178.20,FOB,Low Discount
184166,17410,114803,1993-03-31,9.00,11946.69,0.03,11588.29,358.40,SHIP,Low Discount
184166,5068,114803,1993-03-31,34.00,33084.04,0.01,32753.20,330.84,MAIL,Low Discount
184167,60274,34417,1992-09-08,23.00,28388.21,0.05,26968.80,1419.41,AIR,Medium Discount
184167,14823,34417,1992-09-08,26.00,45183.32,0.02,44279.65,903.67,TRUCK,Low Discount
184167,115100,34417,1992-09-08,21.00,23417.10,0.07,21777.90,1639.20,AIR,Medium Discount
184167,71522,34417,1992-09-08,7.00,10454.64,0.01,10350.09,104.55,AIR,Low Discount
184167,70029,34417,1992-09-08,34.00,33966.68,0.02,33287.35,679.33,AIR,Low Discount
184192,98016,14552,1997-02-09,43.00,43602.43,0.01,43166.41,436.02,AIR,Low Discount
184193,32539,68374,1995-11-10,49.00,72104.97,0.01,71383.92,721.05,FOB,Low Discount
184194,99825,132962,1992-07-05,32.00,58394.24,0.09,53138.76,5255.48,MAIL,High Discount
184194,151828,132962,1992-07-05,44.00,82712.08,0.04,79403.60,3308.48,REG AIR,Low Discount
184194,170359,132962,1992-07-05,11.00,15722.85,0.01,15565.62,157.23,TRUCK,Low Discount
184194,15264,132962,1992-07-05,40.00,47170.40,0.06,44340.18,2830.22,RAIL,Medium Discount
184194,133660,132962,1992-07-05,1.00,1693.66,0.09,1541.23,152.43,TRUCK,High Discount
184195,20093,134782,1998-05-17,24.00,24314.16,0.08,22369.03,1945.13,FOB,High Discount
184195,94091,134782,1998-05-17,43.00,46658.87,0.03,45259.10,1399.77,RAIL,Low Discount
184196,179310,114049,1996-09-21,37.00,51404.47,0.04,49348.29,2056.18,TRUCK,Low Discount
184196,46426,114049,1996-09-21,16.00,21958.72,0.10,19762.85,2195.87,TRUCK,High Discount
184196,67362,114049,1996-09-21,27.00,35892.72,0.10,32303.45,3589.27,RAIL,High Discount
184196,139122,114049,1996-09-21,27.00,31350.24,0.09,28528.72,2821.52,RAIL,High Discount
184196,14040,114049,1996-09-21,35.00,33391.40,0.02,32723.57,667.83,FOB,Low Discount
184196,159583,114049,1996-09-21,45.00,73916.10,0.01,73176.94,739.16,MAIL,Low Discount
184197,60634,92374,1993-07-20,11.00,17540.93,0.02,17190.11,350.82,SHIP,Low Discount
184197,73541,92374,1993-07-20,13.00,19689.02,0.07,18310.79,1378.23,TRUCK,Medium Discount
184197,188873,92374,1993-07-20,7.00,13733.09,0.10,12359.78,1373.31,AIR,High Discount
184197,184615,92374,1993-07-20,40.00,67984.40,0.06,63905.34,4079.06,REG AIR,Medium Discount
184197,16997,92374,1993-07-20,33.00,63161.67,0.04,60635.20,2526.47,FOB,Low Discount
184197,52191,92374,1993-07-20,46.00,52586.74,0.10,47328.07,5258.67,MAIL,High Discount
184197,173957,92374,1993-07-20,48.00,97485.60,0.07,90661.61,6823.99,AIR,Medium Discount
184198,92484,24407,1993-10-09,24.00,35435.52,0.05,33663.74,1771.78,FOB,Medium Discount
184198,165473,24407,1993-10-09,45.00,69231.15,0.02,67846.53,1384.62,REG AIR,Low Discount
184198,96288,24407,1993-10-09,20.00,25685.60,0.06,24144.46,1541.14,REG AIR,Medium Discount
184198,101021,24407,1993-10-09,40.00,40880.80,0.05,38836.76,2044.04,MAIL,Medium Discount
184198,56386,24407,1993-10-09,33.00,44298.54,0.03,42969.58,1328.96,FOB,Low Discount
184198,65910,24407,1993-10-09,44.00,82540.04,0.10,74286.04,8254.00,AIR,High Discount
184199,141498,91697,1996-03-15,22.00,33868.78,0.08,31159.28,2709.50,REG AIR,High Discount
184199,153250,91697,1996-03-15,10.00,13032.50,0.09,11859.58,1172.93,FOB,High Discount
184199,59601,91697,1996-03-15,9.00,14045.40,0.03,13624.04,421.36,REG AIR,Low Discount
184199,112251,91697,1996-03-15,11.00,13895.75,0.05,13200.96,694.79,SHIP,Medium Discount
184224,160069,36194,1993-04-05,48.00,54194.88,0.08,49859.29,4335.59,SHIP,High Discount
184224,78211,36194,1993-04-05,30.00,35676.30,0.03,34606.01,1070.29,REG AIR,Low Discount
184224,91023,36194,1993-04-05,2.00,2028.04,0.01,2007.76,20.28,MAIL,Low Discount
184224,11991,36194,1993-04-05,15.00,28544.85,0.05,27117.61,1427.24,MAIL,Medium Discount
184224,124146,36194,1993-04-05,38.00,44465.32,0.05,42242.05,2223.27,AIR,Medium Discount
184224,107105,36194,1993-04-05,18.00,20017.80,0.09,18216.20,1801.60,SHIP,High Discount
184224,113375,36194,1993-04-05,6.00,8330.22,0.01,8246.92,83.30,AIR,Low Discount
184225,91837,53867,1993-01-20,41.00,74982.03,0.02,73482.39,1499.64,AIR,Low Discount
184225,101803,53867,1993-01-20,30.00,54144.00,0.06,50895.36,3248.64,MAIL,Medium Discount
184225,186710,53867,1993-01-20,8.00,14373.68,0.05,13655.00,718.68,AIR,Medium Discount
184225,33999,53867,1993-01-20,8.00,15463.92,0.00,15463.92,0.00,REG AIR,No Promotion
184226,187173,87025,1992-05-16,38.00,47886.46,0.03,46449.87,1436.59,AIR,Low Discount
184226,15417,87025,1992-05-16,19.00,25315.79,0.01,25062.63,253.16,SHIP,Low Discount
184226,100528,87025,1992-05-16,25.00,38213.00,0.10,34391.70,3821.30,FOB,High Discount
184226,162973,87025,1992-05-16,49.00,99762.53,0.08,91781.53,7981.00,FOB,High Discount
184226,81337,87025,1992-05-16,10.00,13183.30,0.03,12787.80,395.50,REG AIR,Low Discount
184226,22681,87025,1992-05-16,22.00,35280.96,0.00,35280.96,0.00,SHIP,No Promotion
184227,111285,127705,1996-05-09,20.00,25925.60,0.07,24110.81,1814.79,MAIL,Medium Discount
184227,152454,127705,1996-05-09,21.00,31635.45,0.07,29420.97,2214.48,MAIL,Medium Discount
184227,80337,127705,1996-05-09,26.00,34250.58,0.00,34250.58,0.00,TRUCK,No Promotion
184227,16504,127705,1996-05-09,44.00,62502.00,0.02,61251.96,1250.04,FOB,Low Discount
184228,22490,117730,1994-12-03,25.00,35312.25,0.02,34606.01,706.25,RAIL,Low Discount
184228,189302,117730,1994-12-03,37.00,51478.10,0.02,50448.54,1029.56,RAIL,Low Discount
184228,190025,117730,1994-12-03,26.00,28990.52,0.02,28410.71,579.81,MAIL,Low Discount
184229,92039,14005,1994-03-15,23.00,23713.69,0.06,22290.87,1422.82,RAIL,Medium Discount
184229,98563,14005,1994-03-15,37.00,57777.72,0.06,54311.06,3466.66,SHIP,Medium Discount
184229,133524,14005,1994-03-15,48.00,74760.96,0.02,73265.74,1495.22,FOB,Low Discount
184230,46871,20318,1998-05-14,41.00,74532.67,0.07,69315.38,5217.29,TRUCK,Medium Discount
184230,149735,20318,1998-05-14,13.00,23201.49,0.08,21345.37,1856.12,TRUCK,High Discount
184230,194248,20318,1998-05-14,42.00,56374.08,0.00,56374.08,0.00,SHIP,No Promotion
184230,113266,20318,1998-05-14,45.00,57566.70,0.00,57566.70,0.00,RAIL,No Promotion
184231,118921,83572,1997-08-07,6.00,11639.52,0.05,11057.54,581.98,TRUCK,Medium Discount
184231,93295,83572,1997-08-07,26.00,33495.54,0.08,30815.90,2679.64,FOB,High Discount
184231,3807,83572,1997-08-07,20.00,34216.00,0.09,31136.56,3079.44,TRUCK,High Discount
184231,182205,83572,1997-08-07,14.00,18020.80,0.06,16939.55,1081.25,SHIP,Medium Discount
184231,109469,83572,1997-08-07,26.00,38439.96,0.05,36517.96,1922.00,REG AIR,Medium Discount
184231,30457,83572,1997-08-07,3.00,4162.35,0.04,3995.86,166.49,AIR,Low Discount
184231,86352,83572,1997-08-07,26.00,34797.10,0.02,34101.16,695.94,FOB,Low Discount
184256,114198,135814,1997-06-26,31.00,37577.89,0.02,36826.33,751.56,MAIL,Low Discount
184256,110703,135814,1997-06-26,44.00,75402.80,0.10,67862.52,7540.28,SHIP,High Discount
184256,169879,135814,1997-06-26,23.00,44824.01,0.00,44824.01,0.00,AIR,No Promotion
184256,143125,135814,1997-06-26,10.00,11681.20,0.03,11330.76,350.44,SHIP,Low Discount
184256,90664,135814,1997-06-26,18.00,29783.88,0.02,29188.20,595.68,SHIP,Low Discount
184256,175132,135814,1997-06-26,14.00,16899.82,0.02,16561.82,338.00,SHIP,Low Discount
184257,199678,73145,1992-10-24,47.00,83550.49,0.00,83550.49,0.00,SHIP,No Promotion
184258,78793,94843,1998-07-16,13.00,23033.27,0.07,21420.94,1612.33,REG AIR,Medium Discount
184258,61742,94843,1998-07-16,31.00,52815.94,0.09,48062.51,4753.43,REG AIR,High Discount
184258,95762,94843,1998-07-16,44.00,77341.44,0.03,75021.20,2320.24,MAIL,Low Discount
184258,59044,94843,1998-07-16,26.00,26079.04,0.06,24514.30,1564.74,SHIP,Medium Discount
184258,151473,94843,1998-07-16,12.00,18293.64,0.09,16647.21,1646.43,SHIP,High Discount
184258,5628,94843,1998-07-16,30.00,46008.60,0.02,45088.43,920.17,TRUCK,Low Discount
184259,84882,104818,1993-11-07,23.00,42938.24,0.08,39503.18,3435.06,SHIP,High Discount
184259,2606,104818,1993-11-07,32.00,48275.20,0.09,43930.43,4344.77,RAIL,High Discount
184259,185857,104818,1993-11-07,40.00,77714.00,0.08,71496.88,6217.12,MAIL,High Discount
184259,86123,104818,1993-11-07,30.00,33273.60,0.03,32275.39,998.21,FOB,Low Discount
184259,58419,104818,1993-11-07,28.00,38567.48,0.06,36253.43,2314.05,AIR,Medium Discount
184259,46307,104818,1993-11-07,6.00,7519.80,0.10,6767.82,751.98,MAIL,High Discount
184259,73819,104818,1993-11-07,35.00,62748.35,0.00,62748.35,0.00,TRUCK,No Promotion
184260,75881,71992,1998-03-30,33.00,61277.04,0.06,57600.42,3676.62,TRUCK,Medium Discount
184260,119644,71992,1998-03-30,6.00,9981.84,0.09,9083.47,898.37,RAIL,High Discount
184260,47600,71992,1998-03-30,34.00,52618.40,0.00,52618.40,0.00,REG AIR,No Promotion
184260,199567,71992,1998-03-30,3.00,4999.68,0.09,4549.71,449.97,MAIL,High Discount
184261,188965,50213,1995-12-02,10.00,20539.60,0.05,19512.62,1026.98,FOB,Medium Discount
184262,32135,19145,1994-05-18,43.00,45886.59,0.05,43592.26,2294.33,REG AIR,Medium Discount
184263,75010,11290,1996-06-06,49.00,48265.49,0.00,48265.49,0.00,TRUCK,No Promotion
184263,92210,11290,1996-06-06,3.00,3606.63,0.02,3534.50,72.13,SHIP,Low Discount
184263,163402,11290,1996-06-06,10.00,14654.00,0.07,13628.22,1025.78,FOB,Medium Discount
184263,88259,11290,1996-06-06,35.00,43653.75,0.03,42344.14,1309.61,TRUCK,Low Discount
184263,152738,11290,1996-06-06,8.00,14325.84,0.00,14325.84,0.00,REG AIR,No Promotion
184263,55432,11290,1996-06-06,35.00,48560.05,0.02,47588.85,971.20,AIR,Low Discount
184263,35647,11290,1996-06-06,20.00,31652.80,0.00,31652.80,0.00,AIR,No Promotion
184288,102345,131179,1997-01-23,7.00,9431.38,0.00,9431.38,0.00,AIR,No Promotion
184288,109818,131179,1997-01-23,16.00,29244.96,0.03,28367.61,877.35,AIR,Low Discount
184288,107799,131179,1997-01-23,2.00,3613.58,0.01,3577.44,36.14,FOB,Low Discount
184288,171886,131179,1997-01-23,40.00,78315.20,0.07,72833.14,5482.06,TRUCK,Medium Discount
184288,73948,131179,1997-01-23,10.00,19219.40,0.04,18450.62,768.78,RAIL,Low Discount
184289,178820,18949,1995-08-17,41.00,77851.62,0.07,72402.01,5449.61,AIR,Medium Discount
184289,26151,18949,1995-08-17,29.00,31237.35,0.05,29675.48,1561.87,REG AIR,Medium Discount
184289,103419,18949,1995-08-17,16.00,22758.56,0.06,21393.05,1365.51,SHIP,Medium Discount
184289,147698,18949,1995-08-17,34.00,59353.46,0.00,59353.46,0.00,TRUCK,No Promotion
184289,145787,18949,1995-08-17,19.00,34822.82,0.09,31688.77,3134.05,FOB,High Discount
184291,146890,44398,1992-04-05,18.00,34864.02,0.07,32423.54,2440.48,AIR,Medium Discount
184291,174260,44398,1992-04-05,19.00,25350.94,0.06,23829.88,1521.06,AIR,Medium Discount
184291,174402,44398,1992-04-05,19.00,28051.60,0.07,26087.99,1963.61,SHIP,Medium Discount
184291,165754,44398,1992-04-05,8.00,14558.00,0.08,13393.36,1164.64,SHIP,High Discount
184291,15844,44398,1992-04-05,1.00,1759.84,0.10,1583.86,175.98,AIR,High Discount
184292,47454,69119,1995-12-22,37.00,51853.65,0.10,46668.29,5185.37,RAIL,High Discount
184293,64047,76459,1993-12-21,35.00,35386.40,0.00,35386.40,0.00,RAIL,No Promotion
184293,24131,76459,1993-12-21,38.00,40094.94,0.06,37689.24,2405.70,AIR,Medium Discount
184293,153245,76459,1993-12-21,25.00,32456.00,0.06,30508.64,1947.36,MAIL,Medium Discount
184293,187910,76459,1993-12-21,14.00,27970.74,0.03,27131.62,839.12,REG AIR,Low Discount
184293,199804,76459,1993-12-21,13.00,24749.40,0.06,23264.44,1484.96,AIR,Medium Discount
184293,96798,76459,1993-12-21,19.00,34101.01,0.07,31713.94,2387.07,RAIL,Medium Discount
184294,164352,144286,1995-10-19,19.00,26910.65,0.02,26372.44,538.21,AIR,Low Discount
184294,50131,144286,1995-10-19,34.00,36758.42,0.07,34185.33,2573.09,RAIL,Medium Discount
184294,140118,144286,1995-10-19,37.00,42850.07,0.05,40707.57,2142.50,TRUCK,Medium Discount
184295,155524,89489,1993-04-15,24.00,37908.48,0.10,34117.63,3790.85,REG AIR,High Discount
184295,83074,89489,1993-04-15,46.00,48625.22,0.02,47652.72,972.50,SHIP,Low Discount
184295,14356,89489,1993-04-15,39.00,49543.65,0.09,45084.72,4458.93,REG AIR,High Discount
184295,67441,89489,1993-04-15,13.00,18309.72,0.00,18309.72,0.00,FOB,No Promotion
184320,88267,132571,1994-03-22,36.00,45189.36,0.02,44285.57,903.79,MAIL,Low Discount
184320,98909,132571,1994-03-22,16.00,30526.40,0.08,28084.29,2442.11,FOB,High Discount
184320,160393,132571,1994-03-22,29.00,42148.31,0.06,39619.41,2528.90,MAIL,Medium Discount
184322,44092,34310,1996-10-01,9.00,9324.81,0.03,9045.07,279.74,TRUCK,Low Discount
184322,38052,34310,1996-10-01,43.00,42572.15,0.04,40869.26,1702.89,REG AIR,Low Discount
184323,136454,46400,1996-03-15,21.00,31299.45,0.01,30986.46,312.99,AIR,Low Discount
184323,166440,46400,1996-03-15,19.00,28622.36,0.06,26905.02,1717.34,SHIP,Medium Discount
184323,141431,46400,1996-03-15,10.00,14724.30,0.06,13840.84,883.46,TRUCK,Medium Discount
184323,19721,46400,1996-03-15,14.00,22970.08,0.07,21362.17,1607.91,AIR,Medium Discount
184323,36671,46400,1996-03-15,7.00,11253.69,0.00,11253.69,0.00,RAIL,No Promotion
184324,79429,142162,1993-01-24,15.00,21126.30,0.05,20069.99,1056.32,MAIL,Medium Discount
184324,152632,142162,1993-01-24,23.00,38746.49,0.01,38359.03,387.46,SHIP,Low Discount
184324,71898,142162,1993-01-24,38.00,71055.82,0.09,64660.80,6395.02,FOB,High Discount
184325,44624,102899,1994-05-02,39.00,61176.18,0.08,56282.09,4894.09,RAIL,High Discount
184326,83096,69151,1996-10-04,24.00,25898.16,0.00,25898.16,0.00,SHIP,No Promotion
184326,183577,69151,1996-10-04,4.00,6642.28,0.10,5978.05,664.23,SHIP,High Discount
184326,173057,69151,1996-10-04,46.00,51982.30,0.02,50942.65,1039.65,SHIP,Low Discount
