CUSTOMER_ID,CUSTOMER_NAME,MARKET_SEGMENT,LIFETIME_REVENUE,TOTAL_ORDERS,AVG_ORDER_VALUE,LAST_ORDER_DATE
138173,Customer#000138173,MACHINERY,152677.39,1,30535.48,1993-03-01
59852,Customer#000059852,AUTOMOBILE,423340.13,3,32564.63,1995-10-23
1910,Customer#000001910,FURNITURE,121804.25,1,20300.71,1996-08-06
7985,Customer#000007985,HOUSEHOLD,310020.40,3,38752.55,1994-04-25
84011,Customer#000084011,FURNITURE,436065.25,3,43606.53,1994-08-14
114271,Customer#000114271,HOUSEHOLD,3505835.55,23,38525.67,1998-06-05
26140,Customer#000026140,FURNITURE,4256860.17,26,37016.18,1998-08-01
126910,Customer#000126910,HOUSEHOLD,2695043.63,20,39058.60,1997-08-19
59891,Customer#000059891,HOUSEHOLD,1446727.68,9,32149.50,1998-03-30
78161,Customer#000078161,HOUSEHOLD,1284270.62,9,38917.29,1998-03-12
5434,Customer#000005434,MACHINERY,3392449.93,24,35338.02,1998-07-24
11479,Customer#000011479,MACHINERY,2914899.48,20,36897.46,1998-07-10
16357,Customer#000016357,HOUSEHOLD,3029638.23,21,39863.66,1998-04-15
69392,Customer#000069392,HOUSEHOLD,668636.17,8,27859.84,1998-04-06
10747,Customer#000010747,AUTOMOBILE,3510012.22,24,36185.69,1998-05-07
58432,Customer#000058432,BUILDING,3498440.58,26,36442.09,1998-07-15
48100,Customer#000048100,BUILDING,4768150.28,29,40068.49,1998-07-17
134344,Customer#000134344,MACHINERY,3747415.35,22,38238.93,1998-07-09
98731,Customer#000098731,AUTOMOBILE,2214703.09,17,36306.61,1998-04-11
100270,Customer#000100270,FURNITURE,3195912.51,21,39948.91,1998-07-25
84799,Customer#000084799,HOUSEHOLD,2645056.36,19,34803.37,1998-04-23
80284,Customer#000080284,HOUSEHOLD,3008584.15,19,38083.34,1998-07-28
66260,Customer#000066260,HOUSEHOLD,1403141.19,12,35977.98,1998-06-05
131659,Customer#000131659,FURNITURE,3129864.61,23,38640.30,1998-02-22
1948,Customer#000001948,HOUSEHOLD,5150999.39,32,40242.18,1998-06-26
86824,Customer#000086824,HOUSEHOLD,2382844.63,18,35564.85,1998-07-26
104633,Customer#000104633,BUILDING,1235430.14,9,36336.18,1998-04-22
141292,Customer#000141292,HOUSEHOLD,2694413.84,22,34543.77,1998-07-12
47824,Customer#000047824,HOUSEHOLD,3833063.65,26,36856.38,1998-03-13
22838,Customer#000022838,HOUSEHOLD,1354981.17,9,31511.19,1996-09-05
139499,Customer#000139499,HOUSEHOLD,1246386.89,9,35611.05,1997-11-29
123314,Customer#000123314,MACHINERY,1405049.60,9,32675.57,1998-06-10
32548,Customer#000032548,FURNITURE,3088293.53,20,38127.08,1998-02-19
49090,Customer#000049090,FURNITURE,2216847.14,22,35188.05,1998-06-18
140497,Customer#000140497,MACHINERY,2257424.39,22,30923.62,1998-07-29
604,Customer#000000604,HOUSEHOLD,3190115.05,25,33230.37,1998-04-20
91912,Customer#000091912,MACHINERY,4773835.10,31,39453.18,1998-01-23
31747,Customer#000031747,HOUSEHOLD,3881810.74,24,38056.97,1998-02-24
79195,Customer#000079195,BUILDING,3405267.12,19,39596.13,1998-04-29
44389,Customer#000044389,FURNITURE,3331286.46,21,34343.16,1998-06-23
44221,Customer#000044221,AUTOMOBILE,2411099.39,17,34444.28,1998-07-19
4564,Customer#000004564,HOUSEHOLD,2335438.15,15,44064.87,1998-06-12
36232,Customer#000036232,HOUSEHOLD,3036813.29,21,33742.37,1998-07-13
85528,Customer#000085528,FURNITURE,1582324.55,12,36798.25,1998-06-03
69073,Customer#000069073,HOUSEHOLD,3528282.90,25,36752.95,1998-07-31
112129,Customer#000112129,MACHINERY,3539945.48,22,39774.67,1998-06-04
117346,Customer#000117346,BUILDING,2980281.57,19,37253.52,1998-07-27
96133,Customer#000096133,BUILDING,2699833.29,20,34613.25,1998-05-02
56572,Customer#000056572,MACHINERY,1920940.02,12,40019.58,1997-10-06
43174,Customer#000043174,BUILDING,5700015.10,35,37500.10,1998-06-28
29935,Customer#000029935,BUILDING,3547060.20,21,33781.53,1998-07-06
364,Customer#000000364,HOUSEHOLD,1910365.72,18,38207.31,1998-01-31
97429,Customer#000097429,HOUSEHOLD,2046555.70,18,34687.38,1998-03-18
90667,Customer#000090667,BUILDING,3825812.96,23,37879.34,1998-07-19
122600,Customer#000122600,HOUSEHOLD,2731827.84,19,38476.45,1998-06-05
98818,Customer#000098818,HOUSEHOLD,3546332.42,23,37329.81,1998-07-14
96665,Customer#000096665,HOUSEHOLD,976936.77,7,36182.84,1996-02-08
145183,Customer#000145183,BUILDING,3557476.94,21,38252.44,1998-07-16
19516,Customer#000019516,HOUSEHOLD,3537331.10,32,35023.08,1998-06-13
6938,Customer#000006938,HOUSEHOLD,1582465.30,11,35965.12,1998-02-12
119326,Customer#000119326,HOUSEHOLD,3592149.58,23,37812.10,1998-07-08
57538,Customer#000057538,HOUSEHOLD,3194783.91,24,37585.69,1998-06-11
5843,Customer#000005843,HOUSEHOLD,1263298.84,11,30078.54,1998-01-09
68755,Customer#000068755,HOUSEHOLD,2271402.84,17,40560.77,1997-08-18
145664,Customer#000145664,FURNITURE,965183.13,9,29247.97,1998-07-22
43639,Customer#000043639,HOUSEHOLD,2484742.82,22,36540.34,1998-07-19
143819,Customer#000143819,BUILDING,867385.53,7,37712.41,1998-07-29
142351,Customer#000142351,HOUSEHOLD,3488042.53,24,35232.75,1997-03-28
69502,Customer#000069502,HOUSEHOLD,4222095.14,29,39831.09,1998-04-13
8821,Customer#000008821,HOUSEHOLD,2397136.96,20,33762.49,1997-12-30
68149,Customer#000068149,AUTOMOBILE,2655003.76,24,34934.26,1998-05-10
66625,Customer#000066625,HOUSEHOLD,2720726.40,17,40010.68,1998-01-02
145744,Customer#000145744,HOUSEHOLD,3558432.95,23,37067.01,1998-05-22
111814,Customer#000111814,AUTOMOBILE,3610531.11,27,34061.61,1998-07-15
96145,Customer#000096145,AUTOMOBILE,2604982.76,20,35684.70,1998-07-02
136691,Customer#000136691,MACHINERY,1077788.62,10,33680.89,1997-07-25
71578,Customer#000071578,HOUSEHOLD,3672366.07,23,37859.44,1998-07-09
35267,Customer#000035267,MACHINERY,1314181.15,8,35518.41,1997-07-09
51464,Customer#000051464,MACHINERY,1636566.13,11,39916.25,1998-03-26
34999,Customer#000034999,MACHINERY,3555808.16,24,37827.75,1998-08-02
24380,Customer#000024380,HOUSEHOLD,1378805.27,11,29974.03,1997-07-01
126676,Customer#000126676,HOUSEHOLD,2424679.91,21,32765.94,1998-07-11
14419,Customer#000014419,FURNITURE,2867963.90,21,33348.42,1998-06-10
127244,Customer#000127244,AUTOMOBILE,1819581.81,9,37907.95,1998-03-11
78065,Customer#000078065,FURNITURE,1748177.10,12,41623.26,1998-07-20
66055,Customer#000066055,BUILDING,2774297.78,20,31888.48,1997-11-15
138175,Customer#000138175,MACHINERY,1516740.34,13,36993.67,1998-07-02
106388,Customer#000106388,FURNITURE,2318060.27,11,44578.08,1998-07-14
149023,Customer#000149023,HOUSEHOLD,3203965.81,21,37255.42,1998-05-23
122440,Customer#000122440,FURNITURE,3156490.28,17,36703.38,1998-04-23
61541,Customer#000061541,HOUSEHOLD,1262867.81,9,38268.72,1998-03-17
140158,Customer#000140158,HOUSEHOLD,3730082.55,22,40544.38,1997-11-30
135202,Customer#000135202,BUILDING,3580764.03,22,35105.53,1998-07-02
45145,Customer#000045145,HOUSEHOLD,2480296.60,15,38158.41,1998-05-16
39136,Customer#000039136,FURNITURE,2527535.81,21,33257.05,1998-06-24
75640,Customer#000075640,FURNITURE,3421518.39,20,37599.10,1998-07-16
95033,Customer#000095033,MACHINERY,1119687.33,9,32931.98,1998-04-28
48599,Customer#000048599,AUTOMOBILE,2513050.90,16,37508.22,1998-06-01
107731,Customer#000107731,AUTOMOBILE,2542614.00,18,35811.46,1997-12-05
55648,Customer#000055648,HOUSEHOLD,3860911.14,27,34167.36,1998-06-29
31733,Customer#000031733,MACHINERY,1497489.97,8,37437.25,1997-07-09
122914,Customer#000122914,FURNITURE,2107097.42,18,35118.29,1998-05-19
37189,Customer#000037189,HOUSEHOLD,3167924.88,23,31365.59,1998-08-02
140059,Customer#000140059,HOUSEHOLD,3347024.37,21,37189.16,1998-05-23
83972,Customer#000083972,MACHINERY,2179700.68,16,34057.82,1998-05-04
8008,Customer#000008008,FURNITURE,2530455.31,18,35640.22,1998-07-16
42781,Customer#000042781,MACHINERY,3338428.76,21,41215.17,1997-10-15
51526,Customer#000051526,FURNITURE,1979892.35,17,38074.85,1998-01-08
72206,Customer#000072206,AUTOMOBILE,1025261.01,7,33072.94,1998-04-17
140263,Customer#000140263,HOUSEHOLD,3122899.09,20,35895.39,1998-06-26
135487,Customer#000135487,FURNITURE,3191197.95,21,36680.44,1998-07-23
49222,Customer#000049222,MACHINERY,2715510.21,20,36696.08,1998-06-02
111565,Customer#000111565,HOUSEHOLD,3669456.75,22,35625.79,1998-07-02
146674,Customer#000146674,MACHINERY,3899904.50,29,36447.71,1998-04-06
12817,Customer#000012817,BUILDING,3869538.36,28,36163.91,1998-08-01
11990,Customer#000011990,AUTOMOBILE,2177833.82,16,32997.48,1998-03-08
42904,Customer#000042904,HOUSEHOLD,3335494.94,21,35483.99,1997-12-26
91147,Customer#000091147,AUTOMOBILE,2446966.30,21,35463.28,1998-04-12
115720,Customer#000115720,HOUSEHOLD,3568123.88,26,34308.88,1998-06-15
11429,Customer#000011429,MACHINERY,1306410.15,9,33497.70,1997-06-22
47299,Customer#000047299,FURNITURE,2661149.00,20,35481.99,1998-07-28
99602,Customer#000099602,AUTOMOBILE,2435218.55,14,41986.53,1997-07-11
16715,Customer#000016715,FURNITURE,1844500.29,9,41920.46,1998-03-20
138622,Customer#000138622,MACHINERY,4755385.13,30,38043.08,1998-06-18
391,Customer#000000391,HOUSEHOLD,2691778.27,21,35890.38,1998-07-22
27847,Customer#000027847,FURNITURE,3634261.63,25,34612.02,1998-06-30
142972,Customer#000142972,HOUSEHOLD,2906760.88,18,39280.55,1997-07-09
110984,Customer#000110984,MACHINERY,1709278.38,11,37983.96,1998-06-21
4336,Customer#000004336,MACHINERY,3690140.44,23,35482.12,1998-07-21
37792,Customer#000037792,HOUSEHOLD,2931332.21,19,37581.18,1997-06-10
73375,Customer#000073375,HOUSEHOLD,2778785.19,17,42750.54,1998-07-04
102413,Customer#000102413,AUTOMOBILE,2179878.89,15,33536.60,1998-07-15
17242,Customer#000017242,FURNITURE,2535096.59,16,34258.06,1998-06-03
119149,Customer#000119149,HOUSEHOLD,2442459.87,19,32137.63,1998-01-07
41128,Customer#000041128,AUTOMOBILE,2549633.26,21,33112.12,1998-04-14
95230,Customer#000095230,BUILDING,3393978.98,24,35353.95,1998-03-16
98132,Customer#000098132,HOUSEHOLD,1947139.24,13,38179.20,1998-07-22
73213,Customer#000073213,BUILDING,4607623.72,30,38719.53,1998-07-24
106612,Customer#000106612,FURNITURE,2832150.92,23,34964.83,1998-07-19
87415,Customer#000087415,FURNITURE,3543241.43,24,36908.76,1998-06-20
93451,Customer#000093451,HOUSEHOLD,3394050.62,27,32324.29,1998-06-15
135148,Customer#000135148,HOUSEHOLD,2639218.67,22,36655.81,1998-02-13
104797,Customer#000104797,HOUSEHOLD,3977466.65,28,35833.03,1998-06-27
124219,Customer#000124219,AUTOMOBILE,4238443.83,26,39985.32,1998-06-04
101728,Customer#000101728,HOUSEHOLD,3600166.38,28,34953.07,1997-11-21
109978,Customer#000109978,HOUSEHOLD,4102012.52,27,36625.11,1998-05-10
121249,Customer#000121249,HOUSEHOLD,2100673.55,17,33881.83,1997-08-02
20923,Customer#000020923,HOUSEHOLD,4266348.32,26,39140.81,1998-05-31
62374,Customer#000062374,HOUSEHOLD,3452880.64,24,39688.28,1998-07-24
16154,Customer#000016154,HOUSEHOLD,2131123.87,16,34372.97,1997-05-22
71704,Customer#000071704,HOUSEHOLD,3707418.58,24,40740.86,1997-12-16
88462,Customer#000088462,HOUSEHOLD,2170138.67,18,35002.24,1997-07-30
45694,Customer#000045694,AUTOMOBILE,3771506.75,25,38484.76,1998-07-22
96130,Customer#000096130,MACHINERY,2770843.63,19,42628.36,1998-06-03
87868,Customer#000087868,FURNITURE,2556995.56,15,37602.88,1998-01-21
113896,Customer#000113896,HOUSEHOLD,3385977.30,21,36804.10,1998-06-02
121153,Customer#000121153,HOUSEHOLD,2400696.14,16,40689.77,1997-03-12
52474,Customer#000052474,HOUSEHOLD,3112348.83,19,37498.18,1998-05-10
135193,Customer#000135193,HOUSEHOLD,2474238.74,17,33435.66,1998-06-14
117359,Customer#000117359,MACHINERY,1743463.85,12,28581.37,1998-05-24
1132,Customer#000001132,AUTOMOBILE,4458711.58,30,40168.57,1998-05-17
70429,Customer#000070429,AUTOMOBILE,2527692.88,17,36109.90,1998-06-23
34336,Customer#000034336,MACHINERY,3547080.91,22,35470.81,1998-06-13
40411,Customer#000040411,AUTOMOBILE,2836073.56,21,35450.92,1998-04-21
7675,Customer#000007675,MACHINERY,4610120.03,33,34403.88,1998-07-21
87139,Customer#000087139,HOUSEHOLD,3333433.23,20,39216.86,1997-12-25
45766,Customer#000045766,HOUSEHOLD,1699063.14,15,32057.80,1997-09-22
48748,Customer#000048748,BUILDING,3703132.30,21,42081.05,1998-05-22
37901,Customer#000037901,MACHINERY,1526481.07,10,37231.25,1998-02-16
109306,Customer#000109306,HOUSEHOLD,2197997.44,17,35451.57,1998-03-25
27895,Customer#000027895,HOUSEHOLD,2642089.96,19,35227.87,1998-06-06
52042,Customer#000052042,FURNITURE,2837919.52,19,37838.93,1998-06-04
13103,Customer#000013103,FURNITURE,1383664.64,8,35478.58,1998-07-21
17596,Customer#000017596,HOUSEHOLD,2538283.19,20,31336.83,1998-04-27
111319,Customer#000111319,HOUSEHOLD,2461578.45,17,34188.59,1998-04-15
29071,Customer#000029071,MACHINERY,3459845.73,24,37607.02,1998-03-29
126472,Customer#000126472,FURNITURE,3275812.89,22,37225.15,1998-07-15
131195,Customer#000131195,AUTOMOBILE,2197438.92,13,41461.11,1998-06-21
34417,Customer#000034417,MACHINERY,2017769.82,15,32544.67,1998-04-24
13996,Customer#000013996,FURNITURE,3050680.03,19,35473.02,1998-06-02
20066,Customer#000020066,HOUSEHOLD,1980604.83,14,36677.87,1998-05-03
35198,Customer#000035198,HOUSEHOLD,2818424.90,18,41447.43,1998-02-26
124561,Customer#000124561,FURNITURE,1874365.69,15,36045.49,1998-08-01
120664,Customer#000120664,MACHINERY,4149078.22,33,34866.20,1998-04-03
52627,Customer#000052627,MACHINERY,3190641.68,22,36257.29,1998-03-16
146176,Customer#000146176,MACHINERY,2633934.72,21,32924.18,1998-07-06
26344,Customer#000026344,HOUSEHOLD,4294077.30,25,37017.91,1998-06-09
26929,Customer#000026929,HOUSEHOLD,4831925.27,32,36884.93,1998-07-02
69265,Customer#000069265,HOUSEHOLD,2566793.84,21,38890.82,1997-12-02
57079,Customer#000057079,HOUSEHOLD,2648841.93,18,36789.47,1998-07-22
12190,Customer#000012190,HOUSEHOLD,3184152.63,21,37906.58,1998-07-10
55753,Customer#000055753,AUTOMOBILE,4839841.94,27,38718.74,1998-02-01
75004,Customer#000075004,AUTOMOBILE,4078988.97,27,37421.92,1998-06-26
12598,Customer#000012598,AUTOMOBILE,2666571.59,19,39214.29,1997-06-29
8608,Customer#000008608,AUTOMOBILE,4424076.67,24,38470.23,1998-07-04
144115,Customer#000144115,MACHINERY,2302303.22,17,35420.05,1998-03-17
10282,Customer#000010282,HOUSEHOLD,2964786.80,17,39010.35,1998-02-27
67652,Customer#000067652,AUTOMOBILE,1418209.07,10,33766.88,1998-07-18
9589,Customer#000009589,BUILDING,3335266.88,21,36252.90,1998-07-15
128017,Customer#000128017,HOUSEHOLD,2720268.98,19,34875.24,1998-07-03
105421,Customer#000105421,MACHINERY,4024314.29,26,37610.41,1998-04-14
98323,Customer#000098323,BUILDING,2706945.10,23,37081.44,1998-07-22
133936,Customer#000133936,HOUSEHOLD,2678924.42,20,33073.14,1998-06-07
122849,Customer#000122849,BUILDING,2821796.88,19,34837.00,1998-07-18
2965,Customer#000002965,AUTOMOBILE,4103093.33,26,39452.82,1998-05-08
97282,Customer#000097282,BUILDING,3579443.00,23,35092.58,1998-07-13
14290,Customer#000014290,HOUSEHOLD,4283647.86,26,39663.41,1998-05-16
63775,Customer#000063775,AUTOMOBILE,4196300.94,27,35561.87,1998-07-15
58772,Customer#000058772,BUILDING,1298059.94,8,37087.43,1998-06-09
28108,Customer#000028108,HOUSEHOLD,3390199.34,22,35686.31,1998-03-14
126508,Customer#000126508,AUTOMOBILE,3286274.48,24,32537.37,1998-07-05
85298,Customer#000085298,AUTOMOBILE,2436571.84,19,36366.74,1998-06-28
46810,Customer#000046810,AUTOMOBILE,2252639.93,21,34656.00,1998-03-07
103579,Customer#000103579,HOUSEHOLD,2692948.48,20,35905.98,1998-07-08
110182,Customer#000110182,HOUSEHOLD,3215130.66,25,29496.61,1998-01-31
99965,Customer#000099965,HOUSEHOLD,1676266.25,11,34922.21,1998-04-01
86332,Customer#000086332,HOUSEHOLD,4172431.23,29,36282.01,1998-07-13
128335,Customer#000128335,MACHINERY,3578319.71,23,38894.78,1998-06-26
31780,Customer#000031780,MACHINERY,2897106.96,24,36213.84,1998-07-04
6673,Customer#000006673,MACHINERY,3091845.69,22,34353.84,1998-07-14
108253,Customer#000108253,AUTOMOBILE,2252240.26,15,40218.58,1998-07-11
119072,Customer#000119072,AUTOMOBILE,1633371.36,13,34028.57,1996-12-10
97864,Customer#000097864,AUTOMOBILE,3225213.06,22,35441.90,1998-07-19
139735,Customer#000139735,AUTOMOBILE,2661076.77,18,33684.52,1998-02-13
97027,Customer#000097027,AUTOMOBILE,2816164.43,17,42032.30,1998-03-16
129676,Customer#000129676,MACHINERY,3062651.82,21,34411.82,1998-06-21
14794,Customer#000014794,MACHINERY,4264621.12,26,39487.23,1998-03-28
2497,Customer#000002497,HOUSEHOLD,4020232.14,30,37572.26,1998-05-07
34229,Customer#000034229,BUILDING,1013258.09,7,40530.32,1998-06-06
108370,Customer#000108370,MACHINERY,4617841.67,30,34720.61,1998-07-05
9661,Customer#000009661,MACHINERY,3062036.32,20,39256.88,1998-06-13
49213,Customer#000049213,AUTOMOBILE,2162700.98,20,34328.59,1998-07-26
93647,Customer#000093647,AUTOMOBILE,1595868.39,11,38923.62,1997-08-15
67789,Customer#000067789,HOUSEHOLD,2841678.31,22,33431.51,1998-07-31
53041,Customer#000053041,AUTOMOBILE,3143298.23,28,30816.65,1998-07-12
9346,Customer#000009346,MACHINERY,3223005.71,21,38369.12,1998-05-25
43918,Customer#000043918,AUTOMOBILE,3377039.32,22,39729.87,1998-07-09
25669,Customer#000025669,AUTOMOBILE,3052254.19,21,35908.87,1998-04-23
31684,Customer#000031684,AUTOMOBILE,2045707.26,15,31472.42,1998-07-30
81343,Customer#000081343,BUILDING,2708378.64,20,38146.18,1998-04-29
148382,Customer#000148382,HOUSEHOLD,1229735.93,13,30743.40,1998-07-10
125206,Customer#000125206,BUILDING,2130744.82,17,36114.32,1998-06-26
17726,Customer#000017726,AUTOMOBILE,1207677.25,12,31780.98,1998-07-08
80224,Customer#000080224,AUTOMOBILE,2664525.36,16,39769.04,1998-05-03
8578,Customer#000008578,MACHINERY,3359771.67,21,37750.24,1998-05-24
54509,Customer#000054509,HOUSEHOLD,987992.29,7,32933.08,1996-02-15
9766,Customer#000009766,AUTOMOBILE,2645545.33,18,36240.35,1998-06-02
87070,Customer#000087070,AUTOMOBILE,2468492.85,19,32913.24,1998-06-09
120019,Customer#000120019,AUTOMOBILE,2474772.15,15,38668.31,1998-07-31
