CUSTOMER_ID,CUSTOMER_NAME,MARKET_SEGMENT,LIFETIME_REVENUE,TOTAL_ORDERS,AVG_ORDER_VALUE,LAST_ORDER_DATE
95450,Customer#000095450,AUTOMOBILE,1109396.50,9,34668.64,1998-06-15
145957,Customer#000145957,HOUSEHOLD,2178421.08,18,36307.02,1997-08-01
34052,Customer#000034052,AUTOMOBILE,1546359.98,10,35144.55,1998-06-25
74662,Customer#000074662,MACHINERY,3649088.15,28,32292.82,1998-04-14
65516,Customer#000065516,HOUSEHOLD,1902556.65,16,42279.04,1998-07-20
146536,Customer#000146536,AUTOMOBILE,3114887.01,25,33493.41,1998-05-26
48178,Customer#000048178,AUTOMOBILE,2529719.56,17,36662.60,1998-07-22
34504,Customer#000034504,BUILDING,2830070.91,22,35823.68,1998-07-10
28936,Customer#000028936,MACHINERY,4142454.03,28,35405.59,1998-07-04
121945,Customer#000121945,FURNITURE,3446064.61,21,37868.84,1998-07-11
132406,Customer#000132406,HOUSEHOLD,3209815.38,21,33787.53,1998-05-27
146632,Customer#000146632,HOUSEHOLD,2949374.31,24,34698.52,1998-02-24
54031,Customer#000054031,HOUSEHOLD,3384247.47,19,40288.66,1996-07-22
46495,Customer#000046495,AUTOMOBILE,3496719.09,22,36424.16,1998-06-15
77950,Customer#000077950,HOUSEHOLD,2278466.52,17,35601.04,1998-02-16
120592,Customer#000120592,AUTOMOBILE,3724317.75,22,36874.43,1998-07-24
68713,Customer#000068713,FURNITURE,3040934.33,18,35359.70,1998-03-14
111583,Customer#000111583,MACHINERY,3691371.68,25,37286.58,1998-02-01
70550,Customer#000070550,HOUSEHOLD,1164494.71,9,31472.83,1996-11-20
31984,Customer#000031984,HOUSEHOLD,3946088.55,29,33160.41,1998-07-02
64771,Customer#000064771,BUILDING,3656507.86,21,36203.05,1998-07-08
90892,Customer#000090892,AUTOMOBILE,3652590.26,25,39702.07,1998-06-02
108661,Customer#000108661,AUTOMOBILE,3176333.13,21,37813.49,1998-04-07
136558,Customer#000136558,HOUSEHOLD,3611530.25,26,35063.40,1998-03-22
11665,Customer#000011665,MACHINERY,2155916.40,13,37170.97,1998-07-18
57154,Customer#000057154,MACHINERY,2354957.94,16,35148.63,1998-05-23
50510,Customer#000050510,MACHINERY,1029512.30,8,35500.42,1997-08-11
31997,Customer#000031997,MACHINERY,2653141.29,17,37368.19,1998-04-30
77132,Customer#000077132,MACHINERY,772444.83,6,32185.20,1997-10-08
44305,Customer#000044305,AUTOMOBILE,4386496.84,26,41776.16,1998-02-27
9221,Customer#000009221,AUTOMOBILE,2111930.29,14,36412.59,1998-04-02
55060,Customer#000055060,AUTOMOBILE,4549000.04,23,38550.85,1998-04-15
89932,Customer#000089932,AUTOMOBILE,2950799.41,21,35128.56,1998-02-28
83879,Customer#000083879,MACHINERY,1357020.34,11,36676.23,1998-07-19
120856,Customer#000120856,HOUSEHOLD,1903254.20,12,34604.62,1998-02-27
56692,Customer#000056692,HOUSEHOLD,3542294.94,24,37683.99,1998-02-20
64594,Customer#000064594,AUTOMOBILE,2676561.71,23,34314.89,1998-07-21
137794,Customer#000137794,HOUSEHOLD,2486246.74,15,36562.45,1998-05-29
122956,Customer#000122956,MACHINERY,2984180.26,19,40326.76,1997-10-30
54196,Customer#000054196,AUTOMOBILE,3755487.85,27,35766.55,1998-05-27
10940,Customer#000010940,FURNITURE,1272766.31,13,36364.75,1998-07-14
21083,Customer#000021083,MACHINERY,1546986.11,12,36833.00,1998-06-12
84283,Customer#000084283,BUILDING,3011468.89,20,36282.76,1998-06-19
30958,Customer#000030958,BUILDING,2904176.71,17,40335.79,1998-06-06
19552,Customer#000019552,BUILDING,2111696.70,12,32487.64,1998-03-30
127636,Customer#000127636,BUILDING,5104304.37,30,35945.81,1998-06-18
102664,Customer#000102664,MACHINERY,2952262.24,22,33548.43,1998-07-02
89593,Customer#000089593,BUILDING,4297418.36,28,37696.65,1998-06-01
4882,Customer#000004882,AUTOMOBILE,1883758.95,15,37675.18,1998-05-23
49207,Customer#000049207,HOUSEHOLD,2454382.60,21,37759.73,1998-05-28
127453,Customer#000127453,HOUSEHOLD,2937749.59,22,35394.57,1998-07-11
111001,Customer#000111001,HOUSEHOLD,1962163.81,14,33257.01,1998-03-28
50380,Customer#000050380,BUILDING,3562504.11,26,33928.61,1998-05-16
121876,Customer#000121876,AUTOMOBILE,4315728.32,29,35964.40,1998-03-25
93193,Customer#000093193,FURNITURE,3243415.65,24,34141.22,1998-07-09
59125,Customer#000059125,FURNITURE,1659528.51,14,33867.93,1998-07-17
37645,Customer#000037645,AUTOMOBILE,2629886.19,19,38114.29,1998-03-06
145804,Customer#000145804,HOUSEHOLD,3965384.47,26,37409.29,1998-07-03
40063,Customer#000040063,HOUSEHOLD,3708632.61,22,35659.93,1998-07-23
109537,Customer#000109537,AUTOMOBILE,2882422.39,19,34314.55,1998-05-05
40160,Customer#000040160,AUTOMOBILE,1226252.60,12,32269.81,1998-03-29
32950,Customer#000032950,HOUSEHOLD,2288310.97,13,40145.81,1998-03-26
107503,Customer#000107503,HOUSEHOLD,4089064.16,27,35868.98,1998-07-21
131996,Customer#000131996,AUTOMOBILE,1135391.35,9,34405.80,1998-07-15
87206,Customer#000087206,BUILDING,1311148.23,8,34503.90,1997-12-04
90037,Customer#000090037,HOUSEHOLD,3383679.05,22,36383.65,1998-04-17
65794,Customer#000065794,MACHINERY,2917458.33,19,36929.85,1998-07-28
118726,Customer#000118726,MACHINERY,2679300.07,19,35724.00,1998-05-06
130213,Customer#000130213,MACHINERY,1937940.07,16,33998.95,1998-07-17
73312,Customer#000073312,BUILDING,2799932.69,21,34567.07,1998-07-24
138062,Customer#000138062,BUILDING,1266023.72,8,39563.24,1998-06-17
65524,Customer#000065524,BUILDING,3195011.17,22,37151.29,1998-06-30
38002,Customer#000038002,HOUSEHOLD,1977050.68,16,37302.84,1997-11-18
9823,Customer#000009823,HOUSEHOLD,3398328.82,24,39061.25,1998-07-10
58231,Customer#000058231,BUILDING,3319037.88,21,36878.20,1998-05-01
85129,Customer#000085129,AUTOMOBILE,3340523.42,24,32750.23,1998-05-06
104516,Customer#000104516,HOUSEHOLD,1840375.51,14,38341.16,1996-02-19
120787,Customer#000120787,AUTOMOBILE,2886954.05,18,37012.23,1998-05-11
103024,Customer#000103024,BUILDING,1898437.06,18,35819.57,1998-06-01
59254,Customer#000059254,AUTOMOBILE,2439823.05,17,37535.74,1998-07-16
3874,Customer#000003874,BUILDING,2255568.86,20,32222.41,1997-12-31
117935,Customer#000117935,BUILDING,1993577.15,11,37614.66,1998-05-24
99622,Customer#000099622,AUTOMOBILE,2822665.23,19,41509.78,1998-06-17
44362,Customer#000044362,HOUSEHOLD,3608915.74,25,35038.02,1998-02-10
137686,Customer#000137686,HOUSEHOLD,3640380.02,23,37920.63,1998-08-01
2107,Customer#000002107,MACHINERY,3378061.95,23,38387.07,1998-06-03
118930,Customer#000118930,MACHINERY,3601359.53,24,38724.30,1998-05-02
87346,Customer#000087346,MACHINERY,2525470.25,18,40733.39,1998-03-22
22444,Customer#000022444,MACHINERY,3525479.01,22,36345.14,1998-05-02
49241,Customer#000049241,BUILDING,1411366.11,8,37141.21,1998-03-27
143725,Customer#000143725,BUILDING,3253028.82,24,34606.69,1998-07-26
49810,Customer#000049810,AUTOMOBILE,2583901.73,19,37447.85,1998-06-13
124522,Customer#000124522,HOUSEHOLD,4816458.59,27,39158.20,1998-02-21
24397,Customer#000024397,BUILDING,2545691.20,16,37436.64,1998-06-17
23917,Customer#000023917,BUILDING,4050755.33,26,35847.39,1998-07-30
1570,Customer#000001570,FURNITURE,2890523.67,17,39061.13,1998-07-19
135751,Customer#000135751,HOUSEHOLD,3304738.30,28,32720.18,1998-05-31
40858,Customer#000040858,HOUSEHOLD,2136164.04,14,38145.79,1998-07-15
86533,Customer#000086533,HOUSEHOLD,2483316.79,17,38204.87,1998-08-01
120094,Customer#000120094,MACHINERY,2492478.63,19,32795.77,1998-03-07
58210,Customer#000058210,FURNITURE,3884769.79,21,39240.10,1997-10-28
140900,Customer#000140900,FURNITURE,1129842.98,8,32281.23,1998-06-29
84565,Customer#000084565,HOUSEHOLD,3407727.66,23,36252.42,1998-05-03
146164,Customer#000146164,HOUSEHOLD,2955464.51,19,35608.01,1998-01-22
42379,Customer#000042379,HOUSEHOLD,3154690.95,26,35848.76,1998-05-19
133249,Customer#000133249,HOUSEHOLD,2875126.65,19,37339.31,1998-07-26
66466,Customer#000066466,HOUSEHOLD,4106295.69,34,36338.90,1998-06-04
36952,Customer#000036952,FURNITURE,2517068.20,21,34480.39,1998-06-28
7849,Customer#000007849,FURNITURE,3885867.28,25,36659.13,1998-04-05
49105,Customer#000049105,HOUSEHOLD,3175044.44,20,35674.66,1998-07-16
70871,Customer#000070871,HOUSEHOLD,1450083.23,12,33722.87,1997-12-23
146405,Customer#000146405,FURNITURE,2243933.38,17,33998.99,1998-06-23
17995,Customer#000017995,FURNITURE,2815262.17,19,35190.78,1998-03-16
57196,Customer#000057196,FURNITURE,3373670.55,24,40646.63,1998-06-15
96892,Customer#000096892,FURNITURE,2933410.74,20,35342.30,1998-03-21
74281,Customer#000074281,FURNITURE,3341873.72,26,34100.75,1998-06-25
136571,Customer#000136571,FURNITURE,1425722.41,10,37519.01,1998-03-14
28811,Customer#000028811,FURNITURE,1791769.44,10,33806.97,1998-04-09
96238,Customer#000096238,FURNITURE,2619181.90,18,35394.35,1998-06-03
67249,Customer#000067249,MACHINERY,2997921.22,16,43448.13,1998-04-03
115828,Customer#000115828,FURNITURE,4670487.09,36,34091.15,1998-04-28
19885,Customer#000019885,FURNITURE,5173304.74,32,36690.10,1998-07-23
22939,Customer#000022939,FURNITURE,3802718.57,25,33652.38,1998-03-02
69361,Customer#000069361,FURNITURE,2906051.47,20,35439.65,1998-07-20
145724,Customer#000145724,AUTOMOBILE,1649771.31,11,35864.59,1998-03-29
9484,Customer#000009484,HOUSEHOLD,1730715.16,14,36056.57,1998-01-11
131212,Customer#000131212,MACHINERY,3312349.22,23,33799.48,1998-04-03
131419,Customer#000131419,HOUSEHOLD,2418514.47,20,35050.93,1998-06-29
75517,Customer#000075517,MACHINERY,2981431.31,16,37267.89,1997-10-15
88009,Customer#000088009,MACHINERY,2013862.78,16,29615.63,1998-04-15
149881,Customer#000149881,HOUSEHOLD,2012595.69,18,31945.96,1998-02-04
137528,Customer#000137528,HOUSEHOLD,1395120.37,9,36713.69,1998-07-08
69485,Customer#000069485,MACHINERY,1001571.79,7,38521.99,1998-03-17
137680,Customer#000137680,HOUSEHOLD,3344836.82,20,38893.45,1998-06-02
121330,Customer#000121330,HOUSEHOLD,2187582.03,13,36459.70,1998-01-28
18076,Customer#000018076,HOUSEHOLD,2961639.50,21,40022.16,1997-03-03
144952,Customer#000144952,BUILDING,4029781.49,28,38016.81,1998-07-24
72451,Customer#000072451,BUILDING,3216148.18,25,36547.14,1998-04-26
136970,Customer#000136970,BUILDING,1285688.41,7,38960.25,1998-05-29
55858,Customer#000055858,BUILDING,4281996.64,25,41173.04,1998-07-24
2335,Customer#000002335,BUILDING,3900077.29,24,37500.74,1998-04-09
32366,Customer#000032366,AUTOMOBILE,1850283.94,12,34264.52,1996-07-19
113900,Customer#000113900,AUTOMOBILE,1320272.08,10,37722.06,1998-07-12
54947,Customer#000054947,AUTOMOBILE,1778150.90,9,39514.46,1997-05-20
133213,Customer#000133213,MACHINERY,3028659.18,16,37390.85,1998-06-12
92560,Customer#000092560,HOUSEHOLD,2010756.77,16,36559.21,1998-06-26
115453,Customer#000115453,BUILDING,2990377.65,23,35180.91,1998-07-12
34477,Customer#000034477,BUILDING,2891588.53,21,32128.76,1998-06-16
113743,Customer#000113743,BUILDING,3613898.87,18,39281.51,1998-05-28
65399,Customer#000065399,BUILDING,1856632.23,11,37132.64,1998-05-18
34654,Customer#000034654,BUILDING,3497143.35,28,39293.75,1998-02-17
105097,Customer#000105097,BUILDING,2677421.29,17,38248.88,1998-06-26
4357,Customer#000004357,BUILDING,4358147.65,24,36017.75,1998-06-08
79702,Customer#000079702,MACHINERY,2760918.44,19,40013.31,1998-03-08
79810,Customer#000079810,MACHINERY,1554785.13,12,35336.03,1998-02-16
73703,Customer#000073703,BUILDING,1305565.92,10,38399.00,1997-10-25
66821,Customer#000066821,BUILDING,1987515.15,15,39750.30,1998-07-23
110260,Customer#000110260,BUILDING,4149721.32,23,38070.84,1998-07-26
90011,Customer#000090011,FURNITURE,808895.56,8,32355.82,1998-04-10
104242,Customer#000104242,MACHINERY,1604716.49,17,29716.97,1998-06-10
45961,Customer#000045961,MACHINERY,3402665.71,24,36198.57,1998-06-17
59143,Customer#000059143,MACHINERY,3753498.02,25,33513.38,1998-05-29
142108,Customer#000142108,FURNITURE,3211024.64,23,33103.35,1998-07-24
3739,Customer#000003739,FURNITURE,3980273.56,25,34019.43,1998-07-20
14299,Customer#000014299,AUTOMOBILE,2387991.72,20,35117.53,1998-05-31
105505,Customer#000105505,AUTOMOBILE,2859913.02,22,32499.01,1998-01-21
146305,Customer#000146305,MACHINERY,2697257.02,20,36449.42,1996-11-24
125425,Customer#000125425,FURNITURE,4116531.69,24,37766.35,1998-07-30
52156,Customer#000052156,FURNITURE,3513160.19,25,36980.63,1998-03-27
42721,Customer#000042721,MACHINERY,2782259.78,20,33930.00,1998-05-23
74509,Customer#000074509,BUILDING,2743918.49,22,37079.98,1998-08-02
79484,Customer#000079484,AUTOMOBILE,1566562.95,10,31970.67,1998-03-20
46904,Customer#000046904,BUILDING,1265537.58,9,37221.69,1998-07-31
41344,Customer#000041344,BUILDING,1999240.31,15,37022.97,1997-10-26
28373,Customer#000028373,HOUSEHOLD,1178019.55,8,39267.32,1998-07-20
56218,Customer#000056218,MACHINERY,2746384.89,19,39234.07,1997-11-23
87475,Customer#000087475,MACHINERY,4523350.72,27,35616.93,1997-10-08
134624,Customer#000134624,AUTOMOBILE,1688287.28,13,33103.67,1998-06-21
83881,Customer#000083881,MACHINERY,3442528.03,20,37829.98,1998-07-27
30544,Customer#000030544,FURNITURE,3885044.14,28,34380.92,1998-06-13
113728,Customer#000113728,HOUSEHOLD,3832968.32,23,39926.75,1998-01-07
148190,Customer#000148190,FURNITURE,1923116.80,13,38462.34,1998-02-21
25984,Customer#000025984,FURNITURE,2796279.70,22,33690.12,1998-05-29
85471,Customer#000085471,HOUSEHOLD,2823230.69,21,34014.83,1997-05-30
18074,Customer#000018074,AUTOMOBILE,2021577.76,15,36755.96,1998-05-01
131704,Customer#000131704,FURNITURE,1889660.50,18,30978.04,1997-09-17
52487,Customer#000052487,AUTOMOBILE,1524260.01,13,38106.50,1998-07-26
112966,Customer#000112966,HOUSEHOLD,2531096.65,19,38349.95,1998-06-14
93037,Customer#000093037,BUILDING,1978441.12,15,35971.66,1998-05-23
138112,Customer#000138112,BUILDING,3025151.74,19,36447.61,1998-03-01
108869,Customer#000108869,MACHINERY,1981873.21,17,31965.70,1998-05-11
60446,Customer#000060446,AUTOMOBILE,1414877.75,10,32904.13,1998-05-19
14068,Customer#000014068,HOUSEHOLD,3667337.33,25,36310.27,1998-05-02
74911,Customer#000074911,MACHINERY,3137119.74,28,34473.84,1998-03-03
46373,Customer#000046373,MACHINERY,1709074.74,14,34879.08,1998-07-21
76366,Customer#000076366,FURNITURE,2793282.62,21,34484.97,1998-03-25
142630,Customer#000142630,BUILDING,3370581.14,21,37039.35,1998-05-24
101527,Customer#000101527,HOUSEHOLD,2726161.64,16,36348.82,1998-03-18
19940,Customer#000019940,HOUSEHOLD,1467220.45,10,32604.90,1998-06-15
53563,Customer#000053563,HOUSEHOLD,2689718.37,21,33206.40,1998-07-22
24718,Customer#000024718,AUTOMOBILE,2438962.46,17,40649.37,1998-07-13
109369,Customer#000109369,AUTOMOBILE,2594411.38,20,37600.16,1998-05-19
22306,Customer#000022306,HOUSEHOLD,3474201.25,19,37763.06,1998-07-01
103450,Customer#000103450,HOUSEHOLD,2683136.76,19,37265.79,1998-04-25
137224,Customer#000137224,HOUSEHOLD,2213442.36,16,39525.76,1998-07-17
59473,Customer#000059473,BUILDING,3361054.54,27,34296.47,1998-06-03
68026,Customer#000068026,BUILDING,2310370.96,16,35544.17,1997-12-16
10771,Customer#000010771,MACHINERY,2766332.32,24,38421.28,1998-07-30
75790,Customer#000075790,MACHINERY,3485405.53,24,35565.36,1998-04-16
121405,Customer#000121405,BUILDING,2533615.54,17,36194.51,1998-05-18
100696,Customer#000100696,BUILDING,3228804.17,25,37112.69,1998-07-03
63082,Customer#000063082,MACHINERY,3262033.60,23,36244.82,1998-02-24
58403,Customer#000058403,MACHINERY,1251933.78,10,31298.34,1998-06-24
59255,Customer#000059255,MACHINERY,604276.54,7,33570.92,1997-12-13
70676,Customer#000070676,MACHINERY,1626650.34,13,33888.55,1998-03-14
24473,Customer#000024473,BUILDING,1030778.81,11,34359.29,1998-07-13
22265,Customer#000022265,MACHINERY,2014753.96,14,38745.27,1997-11-21
127192,Customer#000127192,HOUSEHOLD,2760126.47,19,35386.24,1998-02-12
39116,Customer#000039116,BUILDING,1731614.56,12,35339.07,1998-07-30
110254,Customer#000110254,AUTOMOBILE,3035415.64,21,37942.70,1998-06-08
54709,Customer#000054709,MACHINERY,3669350.86,26,37828.36,1998-04-06
29132,Customer#000029132,MACHINERY,2359479.42,16,34698.23,1998-02-04
117109,Customer#000117109,MACHINERY,2866617.57,20,40374.90,1998-02-04
33829,Customer#000033829,BUILDING,1775617.61,13,31707.46,1998-05-04
105620,Customer#000105620,AUTOMOBILE,2419365.99,14,34562.37,1997-03-02
119863,Customer#000119863,AUTOMOBILE,3426763.89,25,34613.78,1997-11-16
144079,Customer#000144079,HOUSEHOLD,2242447.89,17,33976.48,1998-06-07
62413,Customer#000062413,MACHINERY,3486906.28,20,39623.94,1998-05-13
136078,Customer#000136078,AUTOMOBILE,1321411.38,11,30032.08,1998-01-29
48470,Customer#000048470,MACHINERY,2097896.34,15,36170.63,1998-01-30
83167,Customer#000083167,AUTOMOBILE,2907315.72,19,36341.45,1998-07-24
145133,Customer#000145133,AUTOMOBILE,1506683.38,9,37667.08,1998-03-15
95386,Customer#000095386,AUTOMOBILE,4235946.25,33,38161.68,1998-07-15
88805,Customer#000088805,AUTOMOBILE,1554222.33,9,39851.85,1998-04-22
41131,Customer#000041131,BUILDING,2981045.38,20,35488.64,1998-05-27
143782,Customer#000143782,BUILDING,4009047.28,30,36780.25,1998-07-05
33475,Customer#000033475,BUILDING,3186796.74,22,35019.74,1998-05-21
41461,Customer#000041461,HOUSEHOLD,2554537.81,19,32335.92,1998-06-07
92650,Customer#000092650,HOUSEHOLD,3070061.04,24,34887.06,1998-07-08
91270,Customer#000091270,AUTOMOBILE,3248554.36,18,37773.89,1998-05-18
2947,Customer#000002947,MACHINERY,3474203.42,22,35451.06,1998-05-16
5072,Customer#000005072,MACHINERY,1360077.30,7,38859.35,1998-01-18
117250,Customer#000117250,MACHINERY,3160158.18,22,32246.51,1998-05-13
109057,Customer#000109057,MACHINERY,3083550.32,22,36277.06,1998-05-02
25378,Customer#000025378,MACHINERY,2780796.28,21,33104.72,1998-07-07
115555,Customer#000115555,BUILDING,3171822.29,20,36881.65,1998-07-08
133828,Customer#000133828,HOUSEHOLD,3130253.68,19,36826.51,1998-03-09
113719,Customer#000113719,BUILDING,2836714.47,17,38859.10,1997-11-19
86495,Customer#000086495,BUILDING,1466943.85,12,38603.79,1998-02-21
119473,Customer#000119473,AUTOMOBILE,4143140.04,26,36343.33,1998-07-28
87379,Customer#000087379,FURNITURE,3224521.18,25,35049.14,1997-10-08
